time_s,step_id,self_bias_V,plasma_potential_V,total_absorbed_power_W,electron_density_m3,mean_electron_energy_eV,port_dc_series_drive_absorbed_power_W,port_dc_series_drive_source_voltage_V,port_dc_series_drive_gap_voltage_V,port_dc_series_drive_current_A,port_dc_series_drive_delivered_power_W,port_dc_series_drive_ballast_resistance_ohm,port_dc_series_drive_plasma_resistance_ohm,port_dc_series_drive_plasma_conductance_S,port_dc_series_drive_conductance_multiplier,port_dc_series_drive_electron_mobility_m2_V_s,port_dc_series_drive_electric_field_V_m,port_dc_series_drive_reduced_field_Td,port_dc_series_drive_gap_m,port_dc_series_drive_electrode_area_m2,port_dc_series_drive_waveform_multiplier,ne_plasma_m3,mean_energy_plasma_eV,pabs_plasma_W,Tg_plasma_K,pressure_plasma_Pa,total_density_plasma_m3,electronegativity_plasma,residence_time_plasma_s,debye_length_plasma_m,EoverN_plasma_Td,ion_loss_family_plasma,ion_loss_area_plasma_m2,ion_loss_h_factor_plasma,ion_loss_characteristic_length_plasma_m,ambipolar_loss_rate_plasma_s,warning_high_electronegativity_plasma,warning_ion_ion_afterglow_plasma,warning_pressure_deviation_plasma,warning_debye_ratio_plasma,film_wall_m
0.00010050251256281407,dc_series_circuit,0.0,1.5884994570063764,0.30760656930163705,3.363788657530301e+17,0.9618308944081425,0.30760656930163705,1000.0,31.769989140127525,0.009682300108598725,0.30760656930163705,100000.0,3281.2440002673547,0.0003047624620170034,1.0,0.45,7942.497285031881,4.935017886493784,0.004,5.0265482457e-05,1.0,3.363788657530301e+17,0.9618308944081425,0.30760656930163705,300.0,6666.116224680756,1.6094161090619352e+24,0.0,inf,1.2570547067609395e-05,4.935017886493784,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00010552763819095478,dc_series_circuit,0.0,1.5884368936471622,0.3075948516690346,3.3639254934941856e+17,0.9618052845713279,0.3075948516690346,1000.0,31.76873787294324,0.009682312621270566,0.3075948516690346,100000.0,3281.110527577075,0.00030477485948589685,1.0,0.45,7942.1844682358105,4.934823552628211,0.004,5.0265482457e-05,1.0,3.3639254934941856e+17,0.9618052845713276,0.3075948516690346,300.0,6666.11618041256,1.609416098374161e+24,0.0,inf,1.2570124045774781e-05,4.934823552628211,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00011055276381909548,dc_series_circuit,0.0,1.588388737068655,0.30758583229354475,3.364030826891407e+17,0.9617855737357167,0.30758583229354475,1000.0,31.767774741373096,0.00968232225258627,0.30758583229354475,100000.0,3281.007790552264,0.00030478440279219164,1.0,0.45,7941.9436853432735,4.934673976534545,0.004,5.0265482457e-05,1.0,3.364030826891407e+17,0.9617855737357167,0.30758583229354475,300.0,6666.11613616218,1.6094160876906874e+24,0.0,inf,1.256979844641641e-05,4.934673976534545,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00011557788944723618,dc_series_circuit,0.0,1.5883516786000298,0.3075788915003598,3.364111889623425e+17,0.9617704068459613,0.3075788915003598,1000.0,31.767033572000592,0.009682329664279994,0.3075788915003598,100000.0,3280.92873032359,0.00030479174715306067,1.0,0.45,7941.758393000148,4.934558879113397,0.004,5.0265482457e-05,1.0,3.364111889623425e+17,0.9617704068459613,0.3075788915003598,300.0,6666.116091925524,1.6094160770105275e+24,0.0,inf,1.2569547893538126e-05,4.934558879113397,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0001206030150753769,dc_series_circuit,0.0,1.5883231656020005,0.30757355120684826,3.364174262328619e+17,0.9617587385947035,0.30757355120684826,1000.0,31.76646331204001,0.0096823353668796,0.30757355120684826,100000.0,3280.867901013186,0.00030479739817966566,1.0,0.45,7941.615828010003,4.934470330040323,0.004,5.0265482457e-05,1.0,3.364174262328619e+17,0.9617587385947035,0.30757355120684826,300.0,6666.11604769944,1.6094160663329202e+24,0.0,inf,1.2569355124834676e-05,4.934470330040323,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0001256281407035176,dc_series_circuit,0.0,1.5883012302909663,0.307569442865618,3.364222247747175e+17,0.9617497632428688,0.307569442865618,1000.0,31.76602460581932,0.009682339753941806,0.307569442865618,100000.0,3280.8211045152552,0.0003048017457043733,1.0,0.45,7941.506151454831,4.934402215971157,0.004,5.0265482457e-05,1.0,3.364222247747175e+17,0.9617497632428688,0.307569442865618,300.0,6666.116003481497,1.609416055657278e+24,0.0,inf,1.2569206833563227e-05,4.934402215971157,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0001306532663316583,dc_series_circuit,0.0,1.5882843566688278,0.3075662825432099,3.3642591611788506e+17,0.9617428600829223,0.3075662825432099,1000.0,31.765687133376556,0.009682343128666233,0.3075662825432099,100000.0,3280.7851065852856,0.0003048050900965051,1.0,0.45,7941.421783344139,4.934349827130801,0.004,5.0265482457e-05,1.0,3.3642591611788506e+17,0.9617428600829222,0.3075662825432099,300.0,6666.11595926982,1.6094160449831491e+24,0.0,inf,1.2569092768359935e-05,4.934349827130801,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000135678391959799,dc_series_circuit,0.0,1.588271377346557,0.30756385159691807,3.3642875558132243e+17,0.9617375511654549,0.30756385159691807,1000.0,31.76542754693114,0.009682345724530689,0.30756385159691807,100000.0,3280.75741671276,0.0003048076626774728,1.0,0.45,7941.356886732785,4.934309536773414,0.004,5.0265482457e-05,1.0,3.3642875558132243e+17,0.9617375511654549,0.30756385159691807,300.0,6666.115915062961,1.6094160343101833e+24,0.0,inf,1.2569005035357405e-05,4.934309536773414,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0001407035175879397,dc_series_circuit,0.0,1.5882613937047871,0.3075619817220251,3.3643093971659866e+17,0.9617334685943715,0.3075619817220251,1000.0,31.76522787409574,0.009682347721259043,0.3075619817220251,100000.0,3280.7361177858165,0.00030480964152487355,1.0,0.45,7941.306968523934,4.93427855314406,0.004,5.0265482457e-05,1.0,3.3643093971659866e+17,0.9617334685943715,0.3075619817220251,300.0,6666.115870859812,1.609416023638113e+24,0.0,inf,1.2568937558198948e-05,4.93427855314406,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0001457286432160804,dc_series_circuit,0.0,1.5882537142062398,0.30756054339848826,3.364326197899229e+17,0.9617303292617564,0.30756054339848826,1000.0,31.765074284124793,0.009682349257158752,0.30756054339848826,100000.0,3280.7197344837496,0.0003048111636873361,1.0,0.45,7941.268571031198,4.93425472783298,0.004,5.0265482457e-05,1.0,3.364326197899229e+17,0.9617303292617564,0.30756054339848826,300.0,6666.115826659515,1.6094160129667312e+24,0.0,inf,1.2568885660847846e-05,4.93425472783298,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00015075376884422112,dc_series_circuit,0.0,1.588247806786006,0.307559436974159,3.3643391218994e+17,0.9617279153505995,0.307559436974159,1000.0,31.76495613572012,0.0096823504386428,0.307559436974159,100000.0,3280.707131704757,0.00030481233461408336,1.0,0.45,7941.23903393003,4.934236407865724,0.004,5.0265482457e-05,1.0,3.3643391218994e+17,0.9617279153505995,0.307559436974159,300.0,6666.115782461409,1.6094160022958788e+24,0.0,inf,1.2568845745618127e-05,4.934236407865724,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00015577889447236182,dc_series_circuit,0.0,1.5882432621470748,0.3075585857903926,3.364349064530619e+17,0.9617260593067032,0.3075585857903926,1000.0,31.764865242941493,0.009682351347570584,0.3075585857903926,100000.0,3280.697436259806,0.00030481323542595886,1.0,0.45,7941.216310735373,4.934222321672796,0.004,5.0265482457e-05,1.0,3.364349064530619e+17,0.9617260593067032,0.3075585857903926,300.0,6666.115738264991,1.6094159916254336e+24,0.0,inf,1.2568815044975164e-05,4.934222321672796,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00016080402010050252,dc_series_circuit,0.0,1.5882397654726124,0.30755793088400846,3.3643567144938464e+17,0.9617246322540344,0.30755793088400846,1000.0,31.764795309452246,0.009682352046905478,0.30755793088400846,100000.0,3280.6899765232574,0.00030481392851992666,1.0,0.45,7941.198827363061,4.934211491207762,0.004,5.0265482457e-05,1.0,3.3643567144938464e+17,0.9617246322540343,0.30755793088400846,300.0,6666.115694069869,1.6094159809553017e+24,0.0,inf,1.2568791430233834e-05,4.934211491207762,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00016582914572864322,dc_series_circuit,0.0,1.5882370746363397,0.3075574269062703,3.364362601481311e+17,0.9617235350750676,0.3075574269062703,1000.0,31.76474149272679,0.009682352585072732,0.3075574269062703,100000.0,3280.6842359467933,0.00030481446188660816,1.0,0.45,7941.185373181698,4.93420316425307,0.004,5.0265482457e-05,1.0,3.364362601481311e+17,0.9617235350750676,0.3075574269062703,300.0,6666.115649875747,1.6094159702854108e+24,0.0,inf,1.2568773264226543e-05,4.93420316425307,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00017085427135678393,dc_series_circuit,0.0,1.5882350034436756,0.3075570389840802,3.364367132831633e+17,0.9617226915519556,0.3075570389840802,1000.0,31.764700068873513,0.009682352999311266,0.3075570389840802,100000.0,3280.6798173060856,0.00030481487243127104,1.0,0.45,7941.175017218378,4.9341967623550635,0.004,5.0265482457e-05,1.0,3.364367132831633e+17,0.9617226915519556,0.3075570389840802,300.0,6666.115605682392,1.609415959615705e+24,0.0,inf,1.2568759287996635e-05,4.9341967623550635,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00017587939698492463,dc_series_circuit,0.0,1.5882334086904484,0.30755674029616775,3.3643706218369555e+17,0.961722043055234,0.30755674029616775,1000.0,31.764668173808964,0.009682353318261911,0.30755674029616775,100000.0,3280.6764150919325,0.0003048151885384824,1.0,0.45,7941.167043452241,4.934191840619065,0.004,5.0265482457e-05,1.0,3.3643706218369555e+17,0.961722043055234,0.30755674029616775,300.0,6666.115561489625,1.6094159489461417e+24,0.0,inf,1.2568748533205311e-05,4.934191840619065,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00018090452261306533,dc_series_circuit,0.0,1.5882321802732544,0.3075565102208287,3.364373309376114e+17,0.9617215445226569,0.3075565102208287,1000.0,31.764643605465086,0.009682353563945348,0.3075565102208287,100000.0,3280.673794411788,0.0003048154320320945,1.0,0.45,7941.160901366271,4.934188056985082,0.004,5.0265482457e-05,1.0,3.364373309376114e+17,0.961721544522657,0.3075565102208287,300.0,6666.115517297311,1.6094159382766876e+24,0.0,inf,1.2568740255439836e-05,4.934188056985082,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00018592964824120604,dc_series_circuit,0.0,1.588231233519221,0.30755633289934026,3.364375380693607e+17,0.9617211612861034,0.30755633289934026,1000.0,31.764624670384418,0.009682353753296156,0.30755633289934026,100000.0,3280.671774626166,0.0003048156196954358,1.0,0.45,7941.156167596104,4.934185148398551,0.004,5.0265482457e-05,1.0,3.364375380693607e+17,0.9617211612861034,0.30755633289934026,300.0,6666.1154731053475,1.6094159276073177e+24,0.0,inf,1.2568733882133433e-05,4.934185148398551,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00019095477386934674,dc_series_circuit,0.0,1.588230503338715,0.3075561961408008,3.364376978191161e+17,0.9617208667059848,0.3075561961408008,1000.0,31.7646100667743,0.009682353899332257,0.3075561961408008,100000.0,3280.670216874116,0.0003048157644302385,1.0,0.45,7941.152516693574,4.934182912644471,0.004,5.0265482457e-05,1.0,3.364376978191161e+17,0.9617208667059848,0.3075561961408008,300.0,6666.11542891365,1.6094159169380126e+24,0.0,inf,1.2568728973211512e-05,4.934182912644471,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00019597989949748744,dc_series_circuit,0.0,1.5882299396678183,0.3075560905685347,3.3643782113980256e+17,0.9617206402857833,0.3075560905685347,1000.0,31.764598793356367,0.009682354012066437,0.3075560905685347,100000.0,3280.6690143502688,0.0003048158761599571,1.0,0.45,7941.149698339092,4.9341811941884695,0.004,5.0265482457e-05,1.0,3.3643782113980256e+17,0.9617206402857831,0.3075560905685347,300.0,6666.115384722159,1.6094159062687568e+24,0.0,inf,1.2568725190146146e-05,4.9341811941884695,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00020100502512562814,dc_series_circuit,0.0,1.5882295040261614,0.3075560089753955,3.3643791645013754e+17,0.9617204662743755,0.3075560089753955,1000.0,31.764590080523224,0.009682354099194768,0.3075560089753955,100000.0,3280.668084961376,0.00030481596251203,1.0,0.45,7941.147520130806,4.934179873482962,0.004,5.0265482457e-05,1.0,3.3643791645013754e+17,0.9617204662743756,0.3075560089753955,300.0,6666.115340530829,1.60941589559954e+24,0.0,inf,1.256872227275603e-05,4.934179873482962,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00020603015075376885,dc_series_circuit,0.0,1.588229166818152,0.3075559458183028,3.364379902250473e+17,0.9617203325571565,0.3075559458183028,1000.0,31.76458333636304,0.009682354166636369,0.3075559458183028,100000.0,3280.667365568801,0.0003048160293528022,1.0,0.45,7941.145834090759,4.934178858582856,0.004,5.0265482457e-05,1.0,3.364379902250473e+17,0.9617203325571565,0.3075559458183028,300.0,6666.115296339616,1.6094158849303519e+24,0.0,inf,1.2568720020931609e-05,4.934178858582856,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00021105527638190955,dc_series_circuit,0.0,1.5882289052931922,0.30755589683620316,3.364380474419197e+17,0.9617202298201686,0.30755589683620316,1000.0,31.76457810586384,0.009682354218941362,0.30755589683620316,100000.0,3280.6668076368805,0.0003048160811918345,1.0,0.45,7941.14452646596,4.934178078808498,0.004,5.0265482457e-05,1.0,3.364380474419197e+17,0.9617202298201685,0.30755589683620316,300.0,6666.115252148501,1.6094158742611868e+24,0.0,inf,1.256871828083722e-05,4.934178078808498,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00021608040201005025,dc_series_circuit,0.0,1.5882287019575256,0.30755585875261837,3.3643809192805306e+17,0.961720150903482,0.30755585875261837,1000.0,31.76457403915051,0.009682354259608495,0.30755585875261837,100000.0,3280.6663738447955,0.0003048161214966959,1.0,0.45,7941.143509787627,4.934177479811757,0.004,5.0265482457e-05,1.0,3.3643809192805306e+17,0.961720150903482,0.30755585875261837,300.0,6666.115207957454,1.6094158635920387e+24,0.0,inf,1.2568716934195549e-05,4.934177479811757,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00022110552763819096,dc_series_circuit,0.0,1.5882285433607468,0.3075558290483662,3.364381266261423e+17,0.9617200903001414,0.3075558290483662,1000.0,31.764570867214935,0.009682354291327851,0.3075558290483662,100000.0,3280.6660354977257,0.00030481615293349575,1.0,0.45,7941.1427168037335,4.934177019806043,0.004,5.0265482457e-05,1.0,3.364381266261423e+17,0.9617200903001412,0.3075558290483662,300.0,6666.115163766463,1.6094158529229037e+24,0.0,inf,1.2568715890054359e-05,4.934177019806043,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00022613065326633166,dc_series_circuit,0.0,1.5882284191621012,0.3075558057866836,3.3643815379855066e+17,0.9617200437780128,0.3075558057866836,1000.0,31.764568383242022,0.009682354316167579,0.3075558057866836,100000.0,3280.6657705349203,0.000304816177551957,1.0,0.45,7941.142095810505,4.934176666665564,0.004,5.0265482457e-05,1.0,3.3643815379855066e+17,0.9617200437780126,0.3075558057866836,300.0,6666.115119575516,1.6094158422537795e+24,0.0,inf,1.2568715078499793e-05,4.934176666665564,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00023115577889447236,dc_series_circuit,0.0,1.588228321409914,0.30755578747826856,3.3643817518495706e+17,0.9617200080814475,0.30755578747826856,1000.0,31.76456642819828,0.009682354335718017,0.30755578747826856,100000.0,3280.6655619924395,0.0003048161969282453,1.0,0.45,7941.14160704957,4.934176395686728,0.004,5.0265482457e-05,1.0,3.3643817518495706e+17,0.9617200080814475,0.30755578747826856,300.0,6666.115075384602,1.6094158315846633e+24,0.0,inf,1.2568714445762143e-05,4.934176395686728,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00023618090452261307,dc_series_circuit,0.0,1.588228243986169,0.30755577297725223,3.3643819212387085e+17,0.9617199807054294,0.30755577297725223,1000.0,31.76456487972338,0.009682354351202765,0.30755577297725223,100000.0,3280.6653968182345,0.0003048162122750628,1.0,0.45,7941.141219930845,4.934176187862593,0.004,5.0265482457e-05,1.0,3.3643819212387085e+17,0.9617199807054296,0.30755577297725223,300.0,6666.11503119371,1.6094158209155525e+24,0.0,inf,1.2568713950470223e-05,4.934176187862593,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0002412060301507538,dc_series_circuit,0.0,1.5882281826502953,0.3075557614894004,3.3643820554305075e+17,0.9617199599606702,0.3075557614894004,1000.0,31.764563653005904,0.00968235436346994,0.3075557614894004,100000.0,3280.6652659655592,0.00030481622443296783,1.0,0.45,7941.1409132514755,4.934176030018908,0.004,5.0265482457e-05,1.0,3.3643820554305075e+17,0.9617199599606701,0.3075557614894004,300.0,6666.1149870028385,1.6094158102464465e+24,0.0,inf,1.2568713564255673e-05,4.934176030018908,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00024623115577889447,dc_series_circuit,0.0,1.5882281333133106,0.30755575224887055,3.3643821633709146e+17,0.9617199440773831,0.30755575224887055,1000.0,31.764562666266208,0.009682354373337337,0.30755575224887055,100000.0,3280.665160711064,0.00030481623421247175,1.0,0.45,7941.140666566552,4.934175909452368,0.004,5.0265482457e-05,1.0,3.3643821633709146e+17,0.9617199440773833,0.30755575224887055,300.0,6666.114942811982,1.609415799577344e+24,0.0,inf,1.2568713258843608e-05,4.934175909452368,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0002512562814070352,dc_series_circuit,0.0,1.5882280930148898,0.30755574470121105,3.364382251536583e+17,0.9617199318912041,0.30755574470121105,1000.0,31.764561860297793,0.009682354381397022,0.30755574470121105,100000.0,3280.6650747392528,0.0003048162422003654,1.0,0.45,7941.140465074448,4.934175816966082,0.004,5.0265482457e-05,1.0,3.364382251536583e+17,0.9617199318912041,0.30755574470121105,300.0,6666.1148986211365,1.6094157889082445e+24,0.0,inf,1.256871301452769e-05,4.934175816966082,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0002562814070351759,dc_series_circuit,0.0,1.5882280596753748,0.3075557384569141,3.364382324477425e+17,0.9617199225552701,0.3075557384569141,1000.0,31.764561193507493,0.009682354388064925,0.3075557384569141,100000.0,3280.6650036134265,0.0003048162488088753,1.0,0.45,7941.140298376873,4.934175746099141,0.004,5.0265482457e-05,1.0,3.364382324477425e+17,0.9617199225552701,0.3075557384569141,300.0,6666.114854430301,1.609415778239147e+24,0.0,inf,1.2568712817275272e-05,4.934175746099141,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0002613065326633166,dc_series_circuit,0.0,1.5882280317055146,0.30755573321832225,3.364382385670434e+17,0.9617199154188988,0.30755573321832225,1000.0,31.764560634110293,0.009682354393658898,0.30755573321832225,100000.0,3280.66494394311,0.00030481625435302027,1.0,0.45,7941.140158527573,4.9341756919141995,0.004,5.0265482457e-05,1.0,3.364382385670434e+17,0.9617199154188988,0.30755573321832225,300.0,6666.114810239466,1.60941576757005e+24,0.0,inf,1.256871265633977e-05,4.9341756919141995,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0002663316582914573,dc_series_circuit,0.0,1.5882280078809567,0.3075557287561213,3.364382437794271e+17,0.9617199099805924,0.3075557287561213,1000.0,31.764560157619133,0.009682354398423808,0.3075557287561213,100000.0,3280.664893116295,0.0003048162590754896,1.0,0.45,7941.140039404783,4.934175650607532,0.004,5.0265482457e-05,1.0,3.364382437794271e+17,0.9617199099805924,0.3075557287561213,300.0,6666.114766048641,1.6094157569009553e+24,0.0,inf,1.2568712523440647e-05,4.934175650607532,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000271356783919598,dc_series_circuit,0.0,1.5882279872568001,0.3075557248933368,3.3643824829162074e+17,0.9617199058532899,0.3075557248933368,1000.0,31.764559745136,0.00968235440254864,0.3075557248933368,100000.0,3280.6648491171495,0.00030481626316358014,1.0,0.45,7941.139936284,4.9341756192436055,0.004,5.0265482457e-05,1.0,3.3643824829162074e+17,0.9617199058532899,0.3075557248933368,300.0,6666.114721857818,1.6094157462318608e+24,0.0,inf,1.2568712412187181e-05,4.9341756192436055,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0002763819095477387,dc_series_circuit,0.0,1.5882279691035652,0.3075557214933417,3.364382522632214e+17,0.9617199027381694,0.3075557214933417,1000.0,31.764559382071305,0.009682354406179287,0.3075557214933417,100000.0,3280.6648103894167,0.00030481626676188826,1.0,0.45,7941.139845517826,4.934175595556132,0.004,5.0265482457e-05,1.0,3.364382522632214e+17,0.9617199027381694,0.3075557214933417,300.0,6666.114677666997,1.609415735562767e+24,0.0,inf,1.2568712317645597e-05,4.934175595556132,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0002814070351758794,dc_series_circuit,0.0,1.5882279528580465,0.30755571845065066,3.364382558174483e+17,0.9617199004045207,0.30755571845065066,1000.0,31.764559057160927,0.009682354409428391,0.30755571845065066,100000.0,3280.6647757315654,0.0003048162699820517,1.0,0.45,7941.139764290231,4.934175577795392,0.004,5.0265482457e-05,1.0,3.364382558174483e+17,0.9617199004045207,0.30755571845065066,300.0,6666.114633476178,1.6094157248936738e+24,0.0,inf,1.2568712236006698e-05,4.934175577795392,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0002864321608040201,dc_series_circuit,0.0,1.5882279380854099,0.30755571568382184,3.364382590494351e+17,0.9617198986742205,0.30755571568382184,1000.0,31.764558761708194,0.009682354412382918,0.30755571568382184,100000.0,3280.6647442159306,0.0003048162729102626,1.0,0.45,7941.139690427049,4.934175564610478,0.004,5.0265482457e-05,1.0,3.364382590494351e+17,0.9617198986742205,0.30755571568382184,300.0,6666.114589285363,1.6094157142245813e+24,0.0,inf,1.2568712164329526e-05,4.934175564610478,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0002914572864321608,dc_series_circuit,0.0,1.5882279244499324,0.3075557131299763,3.3643826203263194e+17,0.9617198974097428,0.3075557131299763,1000.0,31.76455848899865,0.009682354415110013,0.3075557131299763,100000.0,3280.6647151262882,0.00030481627561306743,1.0,0.45,7941.139622249662,4.934175554958396,0.004,5.0265482457e-05,1.0,3.3643826203263194e+17,0.961719897409743,0.3075557131299763,300.0,6666.114545094547,1.609415703555489e+24,0.0,inf,1.2568712100343438e-05,4.934175554958396,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0002964824120603015,dc_series_circuit,0.0,1.5882279116924152,0.30755571074056764,3.364382648237471e+17,0.961719896504911,0.30755571074056764,1000.0,31.7645582338483,0.009682354417661517,0.30755571074056764,100000.0,3280.6646879096666,0.00030481627814184437,1.0,0.45,7941.139558462075,4.9341755480338865,0.004,5.0265482457e-05,1.0,3.364382648237471e+17,0.961719896504911,0.30755571074056764,300.0,6666.1145009037355,1.6094156928863972e+24,0.0,inf,1.2568712042295362e-05,4.9341755480338865,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00030150753768844223,dc_series_circuit,0.0,1.5882278996127364,0.30755570847811414,3.364382674665634e+17,0.9617198958777472,0.30755570847811414,1000.0,31.764557992254726,0.009682354420077453,0.30755570847811414,100000.0,3280.664662139132,0.0003048162805362611,1.0,0.45,7941.1394980636815,4.93417554321523,0.004,5.0265482457e-05,1.0,3.364382674665634e+17,0.9617198958777472,0.30755570847811414,300.0,6666.114456712921,1.6094156822173052e+24,0.0,inf,1.2568711988831794e-05,4.93417554321523,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0003065326633165829,dc_series_circuit,0.0,1.5882278880563903,0.3075557063136778,3.364382699948839e+17,0.9617198954649596,0.3075557063136778,1000.0,31.764557761127804,0.009682354422388722,0.3075557063136778,100000.0,3280.6646374850643,0.0003048162828269437,1.0,0.45,7941.139440281951,4.9341755400224185,0.004,5.0265482457e-05,1.0,3.364382699948839e+17,0.9617198954649598,0.3075557063136778,300.0,6666.11441252211,1.6094156715482137e+24,0.0,inf,1.2568711938907747e-05,4.9341755400224185,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00031155778894472364,dc_series_circuit,0.0,1.5882278769040878,0.30755570422491646,3.3643827243480704e+17,0.9617198952176845,0.30755570422491646,1000.0,31.764557538081753,0.009682354424619182,0.30755570422491646,100000.0,3280.6646136929744,0.0003048162850375373,1.0,0.45,7941.139384520438,4.934175538084859,0.004,5.0265482457e-05,1.0,3.3643827243480704e+17,0.9617198952176845,0.30755570422491646,300.0,6666.114368331296,1.6094156608791217e+24,0.0,inf,1.2568711891716418e-05,4.934175538084859,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0003165829145728643,dc_series_circuit,0.0,1.5882278660637301,0.3075557021945806,3.364382748064823e+17,0.9617198950981929,0.3075557021945806,1000.0,31.7645573212746,0.009682354426787254,0.3075557021945806,100000.0,3280.664590566382,0.0003048162871862977,1.0,0.45,7941.1393303186505,4.934175537116422,0.004,5.0265482457e-05,1.0,3.364382748064823e+17,0.9617198950981929,0.3075557021945806,300.0,6666.114324140484,1.6094156502100302e+24,0.0,inf,1.2568711846634898e-05,4.934175537116422,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00032160804020100504,dc_series_circuit,0.0,1.5882278554642124,0.3075557002093527,3.364382771254662e+17,0.9617198950773584,0.3075557002093527,1000.0,31.764557109284247,0.009682354428907159,0.3075557002093527,100000.0,3280.6645679535914,0.0003048162892873192,1.0,0.45,7941.139277321062,4.934175536896206,0.004,5.0265482457e-05,1.0,3.364382771254662e+17,0.9617198950773584,0.3075557002093527,300.0,6666.114279949673,1.6094156395409387e+24,0.0,inf,1.256871180318228e-05,4.934175536896206,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00032663316582914577,dc_series_circuit,0.0,1.588227845050635,0.30755569825895024,3.3643827940376954e+17,0.9617198951326925,0.30755569825895024,1000.0,31.7645569010127,0.009682354430989873,0.30755569825895024,100000.0,3280.6645457374834,0.0003048162913514838,1.0,0.45,7941.139225253175,4.934175537253656,0.004,5.0265482457e-05,1.0,3.3643827940376954e+17,0.9617198951326925,0.30755569825895024,300.0,6666.11423575886,1.6094156288718467e+24,0.0,inf,1.2568711760987262e-05,4.934175537253656,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
