time_s,step_id,self_bias_V,plasma_potential_V,total_absorbed_power_W,electron_density_m3,mean_electron_energy_eV,port_dc_series_drive_absorbed_power_W,port_dc_series_drive_source_voltage_V,port_dc_series_drive_gap_voltage_V,port_dc_series_drive_current_A,port_dc_series_drive_delivered_power_W,port_dc_series_drive_ballast_resistance_ohm,port_dc_series_drive_plasma_resistance_ohm,port_dc_series_drive_plasma_conductance_S,port_dc_series_drive_conductance_multiplier,port_dc_series_drive_electron_mobility_m2_V_s,port_dc_series_drive_electric_field_V_m,port_dc_series_drive_reduced_field_Td,port_dc_series_drive_gap_m,port_dc_series_drive_electrode_area_m2,port_dc_series_drive_waveform_multiplier,ne_plasma_m3,mean_energy_plasma_eV,pabs_plasma_W,Tg_plasma_K,pressure_plasma_Pa,total_density_plasma_m3,electronegativity_plasma,residence_time_plasma_s,debye_length_plasma_m,EoverN_plasma_Td,ion_loss_family_plasma,ion_loss_area_plasma_m2,ion_loss_h_factor_plasma,ion_loss_characteristic_length_plasma_m,ambipolar_loss_rate_plasma_s,warning_high_electronegativity_plasma,warning_ion_ion_afterglow_plasma,warning_pressure_deviation_plasma,warning_debye_ratio_plasma,film_wall_m
0.0004422110552763819,dc_series_circuit,0.0,1.6572644873271398,0.3204667951416052,3.219634896850288e+17,3.9108859103073095,0.3204667951416052,1000.0,33.145289746542794,0.009668547102534572,0.3204667951416052,100000.0,3428.15620537794,0.00029170199375140615,1.0,0.45,8286.322436635699,2.5743258078284663,0.004,5.0265482457e-05,1.0,3.219634896850288e+17,3.9108859103073095,0.3204667951416052,300.0,13332.231783982043,3.218832057479741e+24,0.0,inf,2.590916569757817e-05,2.5743258078284663,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00044723618090452264,dc_series_circuit,0.0,1.6572644846082456,0.32046679463387373,3.219634902313474e+17,3.910885913518231,0.32046679463387373,1000.0,33.14528969216491,0.009668547103078351,0.32046679463387373,100000.0,3428.1561995609286,0.00029170199424637593,1.0,0.45,8286.322423041227,2.5743258119362276,0.004,5.0265482457e-05,1.0,3.219634902313474e+17,3.910885913518231,0.32046679463387373,300.0,13332.231740835521,3.2188320470627753e+24,0.0,inf,2.590916568623239e-05,2.5743258119362276,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0004522613065326633,dc_series_circuit,0.0,1.6572644818900182,0.3204667941262669,3.2196349077753197e+17,3.910885916729915,0.3204667941262669,1000.0,33.14528963780036,0.009668547103621998,0.3204667941262669,100000.0,3428.156193745344,0.00029170199474122435,1.0,0.45,8286.32240945009,2.574325816045025,0.004,5.0265482457e-05,1.0,3.2196349077753197e+17,3.910885916729915,0.3204667941262669,300.0,13332.231697688996,3.2188320366458083e+24,0.0,inf,2.590916567489452e-05,2.574325816045025,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00045728643216080405,dc_series_circuit,0.0,1.6572644791722961,0.3204667936187543,3.219634913236148e+17,3.910885919942179,0.3204667936187543,1000.0,33.14528958344592,0.00966854710416554,0.3204667936187543,100000.0,3428.1561879308424,0.0002917019952359806,1.0,0.45,8286.32239586148,2.5743258201546073,0.004,5.0265482457e-05,1.0,3.219634913236148e+17,3.910885919942179,0.3204667936187543,300.0,13332.231654542476,3.2188320262288424e+24,0.0,inf,2.590916566356267e-05,2.5743258201546073,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0004623115577889447,dc_series_circuit,0.0,1.6572644764549702,0.3204667931113157,3.219634918696182e+17,3.9108859231548956,0.3204667931113157,1000.0,33.1452895290994,0.009668547104709005,0.3204667931113157,100000.0,3428.1561821171863,0.0002917019957306649,1.0,0.45,8286.32238227485,2.574325824264805,0.004,5.0265482457e-05,1.0,3.219634918696182e+17,3.910885923154896,0.3204667931113157,300.0,13332.231611395951,3.2188320158118755e+24,0.0,inf,2.5909165652235515e-05,2.574325824264805,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00046733668341708545,dc_series_circuit,0.0,1.6572644737379425,0.3204667926039329,3.2196349241556166e+17,3.9108859263679543,0.3204667926039329,1000.0,33.14528947475885,0.009668547105252412,0.3204667926039329,100000.0,3428.1561763041686,0.0002917019962252949,1.0,0.45,8286.32236868971,2.5743258283754664,0.004,5.0265482457e-05,1.0,3.2196349241556166e+17,3.9108859263679543,0.3204667926039329,300.0,13332.231568249426,3.2188320053949085e+24,0.0,inf,2.59091656409119e-05,2.5743258283754664,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00047236180904522613,dc_series_circuit,0.0,1.6572644710211428,0.32046679209659257,3.2196349296145914e+17,3.9108859295812732,0.32046679209659257,1000.0,33.145289420422856,0.009668547105795771,0.32046679209659257,100000.0,3428.15617049164,0.0002917019967198833,1.0,0.45,8286.322355105714,2.574325832486482,0.004,5.0265482457e-05,1.0,3.2196349296145914e+17,3.9108859295812732,0.32046679209659257,300.0,13332.231525102905,3.2188319949779426e+24,0.0,inf,2.5909165629591e-05,2.574325832486482,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00047738693467336686,dc_series_circuit,0.0,1.6572644683045212,0.3204667915892856,3.219634935073211e+17,3.9108859327947973,0.3204667915892856,1000.0,33.145289366090424,0.009668547106339097,0.3204667915892856,100000.0,3428.1561646794908,0.0002917019972144394,1.0,0.45,8286.322341522606,2.5743258365977737,0.004,5.0265482457e-05,1.0,3.219634935073211e+17,3.910885932794797,0.3204667915892856,300.0,13332.23148195638,3.2188319845609756e+24,0.0,inf,2.590916561827221e-05,2.5743258365977737,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0004824120603015076,dc_series_circuit,0.0,1.6572644655880335,0.32046679108200354,3.21963494053156e+17,3.9108859360084742,0.32046679108200354,1000.0,33.14528931176067,0.009668547106882393,0.32046679108200354,100000.0,3428.156158867629,0.000291701997708971,1.0,0.45,8286.322327940168,2.574325840709274,0.004,5.0265482457e-05,1.0,3.21963494053156e+17,3.9108859360084742,0.32046679108200354,300.0,13332.231438809857,3.218831974144009e+24,0.0,inf,2.5909165606955018e-05,2.574325840709274,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00048743718592964827,dc_series_circuit,0.0,1.657264462871649,0.32046679057474076,3.219634945989703e+17,3.9108859392222683,0.32046679057474076,1000.0,33.14528925743298,0.00966854710742567,0.32046679057474076,100000.0,3428.156153055987,0.00029170199820348396,1.0,0.45,8286.322314358244,2.574325844820935,0.004,5.0265482457e-05,1.0,3.219634945989703e+17,3.9108859392222683,0.32046679057474076,300.0,13332.231395663328,3.218831963727041e+24,0.0,inf,2.5909165595639037e-05,2.574325844820935,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0004924623115577889,dc_series_circuit,0.0,1.6572644601553421,0.32046679006749246,3.219634951447688e+17,3.910885942436154,0.32046679006749246,1000.0,33.14528920310684,0.00966854710796893,0.32046679006749246,100000.0,3428.156147244513,0.0002917019986979826,1.0,0.45,8286.32230077671,2.5743258489327174,0.004,5.0265482457e-05,1.0,3.219634951447688e+17,3.910885942436154,0.32046679006749246,300.0,13332.231352516797,3.218831953310073e+24,0.0,inf,2.5909165584323995e-05,2.5743258489327174,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0004974874371859297,dc_series_circuit,0.0,1.657264457439096,0.3204667895602556,3.2196349569055526e+17,3.910885945650107,0.3204667895602556,1000.0,33.14528914878192,0.009668547108512181,0.3204667895602556,100000.0,3428.1561414331663,0.0002917019991924704,1.0,0.45,8286.32228719548,2.574325853044593,0.004,5.0265482457e-05,1.0,3.2196349569055526e+17,3.910885945650107,0.3204667895602556,300.0,13332.231309370274,3.2188319428931067e+24,0.0,inf,2.5909165573009664e-05,2.574325853044593,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005025125628140704,dc_series_circuit,0.0,1.6572644547228965,0.3204667890530274,3.219634962363323e+17,3.910885948864112,0.3204667890530274,1000.0,33.14528909445793,0.00966854710905542,0.3204667890530274,100000.0,3428.1561356219213,0.0002917019996869496,1.0,0.45,8286.322273614482,2.574325857156541,0.004,5.0265482457e-05,1.0,3.219634962363323e+17,3.910885948864113,0.3204667890530274,300.0,13332.23126622375,3.2188319324761397e+24,0.0,inf,2.5909165561695886e-05,2.574325857156541,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005075376884422111,dc_series_circuit,0.0,1.6572644520067326,0.32046678854580574,3.219634967821022e+17,3.9108859520781603,0.32046678854580574,1000.0,33.14528904013465,0.009668547109598653,0.32046678854580574,100000.0,3428.1561298107517,0.00029170200018142233,1.0,0.45,8286.322260033663,2.5743258612685436,0.004,5.0265482457e-05,1.0,3.219634967821022e+17,3.9108859520781603,0.32046678854580574,300.0,13332.231223077231,3.218831922059174e+24,0.0,inf,2.590916555038253e-05,2.5743258612685436,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005125628140703518,dc_series_circuit,0.0,1.6572644492905948,0.32046678803858913,3.219634973278669e+17,3.910885955292237,0.32046678803858913,1000.0,33.145288985811895,0.009668547110141881,0.32046678803858913,100000.0,3428.1561239996386,0.0002917020006758903,1.0,0.45,8286.322246452974,2.574325865380587,0.004,5.0265482457e-05,1.0,3.219634973278669e+17,3.910885955292237,0.32046678803858913,300.0,13332.231179930704,3.218831911642207e+24,0.0,inf,2.5909165539069484e-05,2.574325865380587,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005175879396984925,dc_series_circuit,0.0,1.6572644465744781,0.3204667875313763,3.219634978736272e+17,3.9108859585063382,0.3204667875313763,1000.0,33.14528893148956,0.009668547110685103,0.3204667875313763,100000.0,3428.1561181885704,0.0002917020011703544,1.0,0.45,8286.32223287239,2.574325869492663,0.004,5.0265482457e-05,1.0,3.219634978736272e+17,3.9108859585063382,0.3204667875313763,300.0,13332.231136784185,3.218831901225241e+24,0.0,inf,2.59091655277567e-05,2.574325869492663,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005226130653266332,dc_series_circuit,0.0,1.6572644438583781,0.3204667870241667,3.219634984193844e+17,3.910885961720459,0.3204667870241667,1000.0,33.14528887716756,0.009668547111228325,0.3204667870241667,100000.0,3428.1561123775373,0.00029170200166481555,1.0,0.45,8286.32221929189,2.5743258736047654,0.004,5.0265482457e-05,1.0,3.219634984193844e+17,3.910885961720459,0.3204667870241667,300.0,13332.231093637662,3.2188318908082745e+24,0.0,inf,2.59091655164441e-05,2.5743258736047654,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005276381909547739,dc_series_circuit,0.0,1.6572644411422894,0.32046678651695915,3.219634989651392e+17,3.9108859649345926,0.32046678651695915,1000.0,33.145288822845785,0.009668547111771541,0.32046678651695915,100000.0,3428.1561065665287,0.0002917020021592746,1.0,0.45,8286.322205711445,2.5743258777168854,0.004,5.0265482457e-05,1.0,3.219634989651392e+17,3.9108859649345917,0.32046678651695915,300.0,13332.231050491138,3.218831880391308e+24,0.0,inf,2.5909165505131635e-05,2.5743258777168854,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005326633165829146,dc_series_circuit,0.0,1.6572644384262099,0.32046678600975337,3.219634995108921e+17,3.9108859681487353,0.32046678600975337,1000.0,33.145288768524196,0.009668547112314758,0.32046678600975337,100000.0,3428.15610075554,0.00029170200265373196,1.0,0.45,8286.322192131049,2.5743258818290196,0.004,5.0265482457e-05,1.0,3.219634995108921e+17,3.9108859681487353,0.32046678600975337,300.0,13332.231007344615,3.2188318699743416e+24,0.0,inf,2.5909165493819287e-05,2.5743258818290196,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005376884422110554,dc_series_circuit,0.0,1.6572644357101376,0.3204667855025489,3.219635000566436e+17,3.910885971362889,0.3204667855025489,1000.0,33.14528871420275,0.009668547112857973,0.3204667855025489,100000.0,3428.1560949445666,0.00029170200314818806,1.0,0.45,8286.322178550687,2.5743258859411653,0.004,5.0265482457e-05,1.0,3.219635000566436e+17,3.910885971362889,0.3204667855025489,300.0,13332.23096419809,3.2188318595573746e+24,0.0,inf,2.590916548250703e-05,2.5743258859411653,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000542713567839196,dc_series_circuit,0.0,1.657264432994071,0.3204667849953456,3.2196350060239405e+17,3.910885974577047,0.3204667849953456,1000.0,33.145288659881416,0.009668547113401187,0.3204667849953456,100000.0,3428.1560891336044,0.0002917020036426432,1.0,0.45,8286.322164970354,2.5743258900533195,0.004,5.0265482457e-05,1.0,3.2196350060239405e+17,3.9108859745770466,0.3204667849953456,300.0,13332.230921051569,3.218831849140409e+24,0.0,inf,2.5909165471194817e-05,2.5743258900533195,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005477386934673367,dc_series_circuit,0.0,1.6572644302780075,0.3204667844881427,3.2196350114814374e+17,3.9108859777912093,0.3204667844881427,1000.0,33.14528860556015,0.009668547113944399,0.3204667844881427,100000.0,3428.1560833226504,0.0002917020041370976,1.0,0.45,8286.322151390037,2.574325894165479,0.004,5.0265482457e-05,1.0,3.2196350114814374e+17,3.9108859777912093,0.3204667844881427,300.0,13332.230877905047,3.2188318387234423e+24,0.0,inf,2.590916545988266e-05,2.574325894165479,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005527638190954774,dc_series_circuit,0.0,1.6572644275619475,0.32046678398094053,3.219635016938926e+17,3.9108859810053778,0.32046678398094053,1000.0,33.14528855123895,0.00966854711448761,0.32046678398094053,100000.0,3428.156077511704,0.00029170200463155135,1.0,0.45,8286.322137809737,2.5743258982776434,0.004,5.0265482457e-05,1.0,3.219635016938926e+17,3.9108859810053778,0.32046678398094053,300.0,13332.230834758524,3.218831828306476e+24,0.0,inf,2.5909165448570556e-05,2.5743258982776434,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005577889447236182,dc_series_circuit,0.0,1.6572644248458908,0.320466783473739,3.219635022396411e+17,3.9108859842195467,0.320466783473739,1000.0,33.145288496917814,0.009668547115030821,0.320466783473739,100000.0,3428.1560717007637,0.0002917020051260046,1.0,0.45,8286.322124229453,2.574325902389813,0.004,5.0265482457e-05,1.0,3.219635022396411e+17,3.9108859842195467,0.320466783473739,300.0,13332.230791612,3.2188318178895094e+24,0.0,inf,2.590916543725847e-05,2.574325902389813,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005628140703517588,dc_series_circuit,0.0,1.6572644221298356,0.32046678296653774,3.219635027853892e+17,3.9108859874337183,0.32046678296653774,1000.0,33.14528844259671,0.009668547115574033,0.32046678296653774,100000.0,3428.156065889827,0.00029170200562045757,1.0,0.45,8286.322110649176,2.574325906501985,0.004,5.0265482457e-05,1.0,3.219635027853892e+17,3.9108859874337183,0.32046678296653774,300.0,13332.230748465478,3.218831807472543e+24,0.0,inf,2.5909165425946405e-05,2.574325906501985,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005678391959798995,dc_series_circuit,0.0,1.657264419413782,0.3204667824593368,3.219635033311369e+17,3.910885990647891,0.3204667824593368,1000.0,33.14528838827564,0.009668547116117244,0.3204667824593368,100000.0,3428.1560600788935,0.00029170200611491025,1.0,0.45,8286.322097068909,2.5743259106141596,0.004,5.0265482457e-05,1.0,3.219635033311369e+17,3.910885990647891,0.3204667824593368,300.0,13332.230705318956,3.218831797055577e+24,0.0,inf,2.590916541463436e-05,2.5743259106141596,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005728643216080402,dc_series_circuit,0.0,1.6572644166977295,0.320466781952136,3.219635038768845e+17,3.9108859938620655,0.320466781952136,1000.0,33.14528833395459,0.009668547116660453,0.320466781952136,100000.0,3428.1560542679626,0.0002917020066093627,1.0,0.45,8286.322083488647,2.5743259147263364,0.004,5.0265482457e-05,1.0,3.219635038768845e+17,3.9108859938620655,0.320466781952136,300.0,13332.230662172431,3.21883178663861e+24,0.0,inf,2.5909165403322324e-05,2.5743259147263364,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000577889447236181,dc_series_circuit,0.0,1.657264413981678,0.3204667814449354,3.219635044226319e+17,3.910885997076242,0.3204667814449354,1000.0,33.145288279633554,0.009668547117203665,0.3204667814449354,100000.0,3428.156048457033,0.00029170200710381506,1.0,0.45,8286.322069908389,2.5743259188385137,0.004,5.0265482457e-05,1.0,3.219635044226319e+17,3.9108859970762415,0.3204667814449354,300.0,13332.230619025911,3.218831776221644e+24,0.0,inf,2.5909165392010304e-05,2.5743259188385137,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005829145728643216,dc_series_circuit,0.0,1.6572644112656265,0.32046678093773484,3.2196350496837914e+17,3.910886000290419,0.32046678093773484,1000.0,33.14528822531253,0.009668547117746874,0.32046678093773484,100000.0,3428.1560426461047,0.0002917020075982673,1.0,0.45,8286.322056328132,2.5743259229506923,0.004,5.0265482457e-05,1.0,3.2196350496837914e+17,3.910886000290419,0.32046678093773484,300.0,13332.23057587939,3.218831765804678e+24,0.0,inf,2.590916538069829e-05,2.5743259229506923,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005879396984924623,dc_series_circuit,0.0,1.6572644085495754,0.3204667804305344,3.2196350551412634e+17,3.910886003504596,0.3204667804305344,1000.0,33.145288170991506,0.009668547118290086,0.3204667804305344,100000.0,3428.1560368351766,0.00029170200809271955,1.0,0.45,8286.322042747875,2.5743259270628704,0.004,5.0265482457e-05,1.0,3.2196350551412634e+17,3.9108860035045963,0.3204667804305344,300.0,13332.230532732867,3.2188317553877114e+24,0.0,inf,2.5909165369386284e-05,2.5743259270628704,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000592964824120603,dc_series_circuit,0.0,1.6572644058335257,0.32046677992333417,3.2196350605987334e+17,3.9108860067187736,0.32046677992333417,1000.0,33.145288116670514,0.009668547118833295,0.32046677992333417,100000.0,3428.156031024252,0.00029170200858717147,1.0,0.45,8286.322029167628,2.5743259311750513,0.004,5.0265482457e-05,1.0,3.2196350605987334e+17,3.9108860067187736,0.32046677992333417,300.0,13332.230489586344,3.218831744970745e+24,0.0,inf,2.5909165358074285e-05,2.5743259311750513,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005979899497487438,dc_series_circuit,0.0,1.6572644031174766,0.320466779416134,3.219635066056202e+17,3.9108860099329528,0.320466779416134,1000.0,33.14528806234953,0.009668547119376505,0.320466779416134,100000.0,3428.1560252133277,0.0002917020090816234,1.0,0.45,8286.322015587382,2.574325935287234,0.004,5.0265482457e-05,1.0,3.219635066056202e+17,3.9108860099329528,0.320466779416134,300.0,13332.230446439818,3.218831734553778e+24,0.0,inf,2.5909165346762295e-05,2.574325935287234,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006030150753768845,dc_series_circuit,0.0,1.6572644004014263,0.3204667789089336,3.2196350715136723e+17,3.910886013147131,0.3204667789089336,1000.0,33.14528800802852,0.009668547119919714,0.3204667789089336,100000.0,3428.156019402402,0.0002917020095760754,1.0,0.45,8286.322002007131,2.5743259393994133,0.004,5.0265482457e-05,1.0,3.2196350715136723e+17,3.910886013147131,0.3204667789089336,300.0,13332.230403293297,3.218831724136812e+24,0.0,inf,2.5909165335450296e-05,2.5743259393994133,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006080402010050251,dc_series_circuit,0.0,1.6572643976853776,0.3204667784017336,3.219635076971141e+17,3.9108860163613093,0.3204667784017336,1000.0,33.14528795370755,0.009668547120462924,0.3204667784017336,100000.0,3428.1560135914788,0.0002917020100705272,1.0,0.45,8286.321988426887,2.5743259435115955,0.004,5.0265482457e-05,1.0,3.219635076971141e+17,3.9108860163613093,0.3204667784017336,300.0,13332.230360146774,3.2188317137198456e+24,0.0,inf,2.5909165324138303e-05,2.5743259435115955,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006130653266331658,dc_series_circuit,0.0,1.657264394969328,0.32046677789453343,3.219635082428611e+17,3.9108860195754884,0.32046677789453343,1000.0,33.14528789938656,0.009668547121006135,0.32046677789453343,100000.0,3428.156007780554,0.0002917020105649792,1.0,0.45,8286.32197484664,2.5743259476237768,0.004,5.0265482457e-05,1.0,3.219635082428611e+17,3.9108860195754884,0.32046677789453343,300.0,13332.23031700025,3.218831703302879e+24,0.0,inf,2.590916531282631e-05,2.5743259476237768,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006180904522613066,dc_series_circuit,0.0,1.6572643922532777,0.320466777387333,3.2196350878860806e+17,3.9108860227896667,0.320466777387333,1000.0,33.14528784506555,0.009668547121549343,0.320466777387333,100000.0,3428.156001969628,0.0002917020110594312,1.0,0.45,8286.321961266389,2.574325951735957,0.004,5.0265482457e-05,1.0,3.2196350878860806e+17,3.9108860227896667,0.320466777387333,300.0,13332.23027385373,3.218831692885913e+24,0.0,inf,2.5909165301514314e-05,2.574325951735957,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006231155778894473,dc_series_circuit,0.0,1.6572643895372288,0.3204667768801329,3.21963509334355e+17,3.910886026003845,0.3204667768801329,1000.0,33.145287790744575,0.009668547122092554,0.3204667768801329,100000.0,3428.155996158704,0.00029170201155388314,1.0,0.45,8286.321947686143,2.5743259558481393,0.004,5.0265482457e-05,1.0,3.21963509334355e+17,3.910886026003845,0.3204667768801329,300.0,13332.230230707206,3.2188316824689463e+24,0.0,inf,2.5909165290202317e-05,2.5743259558481393,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000628140703517588,dc_series_circuit,0.0,1.657264386821179,0.32046677637293264,3.21963509880102e+17,3.9108860292180236,0.32046677637293264,1000.0,33.145287736423576,0.009668547122635764,0.32046677637293264,100000.0,3428.1559903477787,0.0002917020120483351,1.0,0.45,8286.321934105894,2.57432595996032,0.004,5.0265482457e-05,1.0,3.21963509880102e+17,3.9108860292180236,0.32046677637293264,300.0,13332.230187560683,3.21883167205198e+24,0.0,inf,2.5909165278890324e-05,2.57432595996032,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006331658291457286,dc_series_circuit,0.0,1.6572643841051296,0.32046677586573247,3.219635104258489e+17,3.9108860324322037,0.32046677586573247,1000.0,33.14528768210259,0.009668547123178974,0.32046677586573247,100000.0,3428.1559845368547,0.00029170201254278703,1.0,0.45,8286.321920525648,2.574325964072502,0.004,5.0265482457e-05,1.0,3.219635104258489e+17,3.9108860324322037,0.32046677586573247,300.0,13332.23014441416,3.2188316616350134e+24,0.0,inf,2.5909165267578335e-05,2.574325964072502,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006381909547738694,dc_series_circuit,0.0,1.6572643813890797,0.3204667753585322,3.219635109715959e+17,3.9108860356463806,0.3204667753585322,1000.0,33.14528762778159,0.009668547123722183,0.3204667753585322,100000.0,3428.15597872593,0.000291702013037239,1.0,0.45,8286.321906945397,2.574325968184682,0.004,5.0265482457e-05,1.0,3.219635109715959e+17,3.9108860356463806,0.3204667753585322,300.0,13332.230101267636,3.218831651218047e+24,0.0,inf,2.5909165256266335e-05,2.574325968184682,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006432160804020101,dc_series_circuit,0.0,1.6572643786730312,0.3204667748513322,3.219635115173428e+17,3.91088603886056,0.3204667748513322,1000.0,33.14528757346062,0.009668547124265394,0.3204667748513322,100000.0,3428.1559729150063,0.00029170201353169087,1.0,0.45,8286.321893365155,2.5743259722968657,0.004,5.0265482457e-05,1.0,3.219635115173428e+17,3.91088603886056,0.3204667748513322,300.0,13332.230058121113,3.2188316408010806e+24,0.0,inf,2.5909165244954346e-05,2.5743259722968657,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006482412060301508,dc_series_circuit,0.0,1.6572643759569816,0.3204667743441319,3.219635120630896e+17,3.9108860420747398,0.3204667743441319,1000.0,33.14528751913963,0.009668547124808602,0.3204667743441319,100000.0,3428.1559671040827,0.00029170201402614274,1.0,0.45,8286.321879784908,2.574325976409047,0.004,5.0265482457e-05,1.0,3.219635120630896e+17,3.9108860420747398,0.3204667743441319,300.0,13332.230014974592,3.218831630384114e+24,0.0,inf,2.590916523364236e-05,2.574325976409047,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006532663316582915,dc_series_circuit,0.0,1.6572643732409333,0.320466773836932,3.219635126088364e+17,3.9108860452889194,0.320466773836932,1000.0,33.145287464818665,0.009668547125351814,0.320466773836932,100000.0,3428.15596129316,0.0002917020145205945,1.0,0.45,8286.321866204666,2.57432598052123,0.004,5.0265482457e-05,1.0,3.219635126088364e+17,3.9108860452889203,0.320466773836932,300.0,13332.229971828068,3.2188316199671477e+24,0.0,inf,2.5909165222330377e-05,2.57432598052123,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006582914572864322,dc_series_circuit,0.0,1.6572643705248837,0.3204667733297318,3.2196351315458336e+17,3.9108860485030985,0.3204667733297318,1000.0,33.14528741049767,0.009668547125895023,0.3204667733297318,100000.0,3428.1559554822356,0.00029170201501504646,1.0,0.45,8286.321852624418,2.5743259846334117,0.004,5.0265482457e-05,1.0,3.2196351315458336e+17,3.9108860485030985,0.3204667733297318,300.0,13332.229928681547,3.218831609550181e+24,0.0,inf,2.5909165211018384e-05,2.5743259846334117,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006633165829145729,dc_series_circuit,0.0,1.6572643678088352,0.3204667728225317,3.219635137003301e+17,3.9108860517172785,0.3204667728225317,1000.0,33.1452873561767,0.009668547126438233,0.3204667728225317,100000.0,3428.155949671313,0.0002917020155094982,1.0,0.45,8286.321839044176,2.5743259887455947,0.004,5.0265482457e-05,1.0,3.219635137003301e+17,3.9108860517172785,0.3204667728225317,300.0,13332.229885535024,3.218831599133215e+24,0.0,inf,2.59091651997064e-05,2.5743259887455947,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006683417085427136,dc_series_circuit,0.0,1.6572643650927863,0.32046677231533166,3.21963514246077e+17,3.9108860549314572,0.32046677231533166,1000.0,33.145287301855724,0.009668547126981442,0.32046677231533166,100000.0,3428.1559438603895,0.0002917020160039501,1.0,0.45,8286.32182546393,2.574325992857777,0.004,5.0265482457e-05,1.0,3.21963514246077e+17,3.9108860549314572,0.32046677231533166,300.0,13332.2298423885,3.2188315887162484e+24,0.0,inf,2.590916518839441e-05,2.574325992857777,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
