time_s,step_id,self_bias_V,plasma_potential_V,total_absorbed_power_W,electron_density_m3,mean_electron_energy_eV,port_dc_series_drive_absorbed_power_W,port_dc_series_drive_source_voltage_V,port_dc_series_drive_gap_voltage_V,port_dc_series_drive_current_A,port_dc_series_drive_delivered_power_W,port_dc_series_drive_ballast_resistance_ohm,port_dc_series_drive_plasma_resistance_ohm,port_dc_series_drive_plasma_conductance_S,port_dc_series_drive_conductance_multiplier,port_dc_series_drive_electron_mobility_m2_V_s,port_dc_series_drive_electric_field_V_m,port_dc_series_drive_reduced_field_Td,port_dc_series_drive_gap_m,port_dc_series_drive_electrode_area_m2,port_dc_series_drive_waveform_multiplier,ne_plasma_m3,mean_energy_plasma_eV,pabs_plasma_W,Tg_plasma_K,pressure_plasma_Pa,total_density_plasma_m3,electronegativity_plasma,residence_time_plasma_s,debye_length_plasma_m,EoverN_plasma_Td,ion_loss_family_plasma,ion_loss_area_plasma_m2,ion_loss_h_factor_plasma,ion_loss_characteristic_length_plasma_m,ambipolar_loss_rate_plasma_s,warning_high_electronegativity_plasma,warning_ion_ion_afterglow_plasma,warning_pressure_deviation_plasma,warning_debye_ratio_plasma,film_wall_m
0.0004522613065326633,dc_series_circuit,0.0,2.9808730209504026,0.8587194904170008,2.66668430355282e+17,0.9193248358753738,0.8587194904170008,1500.0,59.61746041900805,0.01440382539580992,0.8587194904170008,100000.0,4139.001881843888,0.00024160414238674104,1.0,0.45,14904.36510475201,4.63036405242548,0.004,5.0265482457e-05,1.0,2.66668430355282e+17,0.9193248358753738,0.8587194904170008,300.0,13332.232548798236,3.2188322421311125e+24,0.0,inf,1.3802821199620917e-05,4.63036405242548,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00045728643216080405,dc_series_circuit,0.0,2.9808730143647857,0.8587194885983628,2.6666843096881504e+17,0.9193248361790012,0.8587194885983628,1500.0,59.617460287295714,0.014403825397127042,0.8587194885983628,100000.0,4139.001872321147,0.00024160414294260786,1.0,0.45,14904.365071823928,4.630364054570013,0.004,5.0265482457e-05,1.0,2.6666843096881504e+17,0.9193248361790011,0.8587194885983628,300.0,13332.232513168688,3.218832233528987e+24,0.0,inf,1.3802821186021952e-05,4.630364054570013,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0004623115577889447,dc_series_circuit,0.0,2.9808730077791696,0.858719486779725,2.666684315823481e+17,0.9193248364826284,0.858719486779725,1500.0,59.61746015558339,0.014403825398444165,0.858719486779725,100000.0,4139.001862798405,0.00024160414349847469,1.0,0.45,14904.365038895847,4.630364056714547,0.004,5.0265482457e-05,1.0,2.666684315823481e+17,0.9193248364826283,0.858719486779725,300.0,13332.232477539135,3.21883222492686e+24,0.0,inf,1.3802821172422984e-05,4.630364056714547,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00046733668341708545,dc_series_circuit,0.0,2.9808730011935536,0.8587194849610873,2.6666843219588118e+17,0.9193248367862557,0.8587194849610873,1500.0,59.61746002387107,0.014403825399761289,0.8587194849610873,100000.0,4139.001853275665,0.00024160414405434145,1.0,0.45,14904.365005967768,4.630364058859082,0.004,5.0265482457e-05,1.0,2.6666843219588115e+17,0.9193248367862558,0.8587194849610873,300.0,13332.232441909582,3.218832216324734e+24,0.0,inf,1.3802821158824021e-05,4.630364058859082,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00047236180904522613,dc_series_circuit,0.0,2.9808729946079375,0.8587194831424496,2.666684328094142e+17,0.9193248370898827,0.8587194831424496,1500.0,59.61745989215875,0.014403825401078412,0.8587194831424496,100000.0,4139.001843752924,0.00024160414461020822,1.0,0.45,14904.364973039686,4.6303640610036165,0.004,5.0265482457e-05,1.0,2.666684328094142e+17,0.9193248370898828,0.8587194831424496,300.0,13332.232406280029,3.218832207722607e+24,0.0,inf,1.3802821145225054e-05,4.6303640610036165,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00047738693467336686,dc_series_circuit,0.0,2.9808729880223197,0.8587194813238115,2.666684334229474e+17,0.9193248373935102,0.8587194813238115,1500.0,59.617459760446394,0.014403825402395537,0.8587194813238115,100000.0,4139.00183423018,0.0002416041451660752,1.0,0.45,14904.364940111598,4.630364063148153,0.004,5.0265482457e-05,1.0,2.666684334229474e+17,0.9193248373935102,0.8587194813238115,300.0,13332.232370650467,3.218832199120478e+24,0.0,inf,1.3802821131626088e-05,4.630364063148153,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0004824120603015076,dc_series_circuit,0.0,2.980872981436702,0.8587194795051732,2.666684340364806e+17,0.9193248376971376,0.8587194795051732,1500.0,59.61745962873403,0.01440382540371266,0.8587194795051732,100000.0,4139.001824707437,0.00024160414572194214,1.0,0.45,14904.364907183508,4.630364065292688,0.004,5.0265482457e-05,1.0,2.666684340364806e+17,0.9193248376971378,0.8587194795051732,300.0,13332.232335020904,3.218832190518349e+24,0.0,inf,1.3802821118027118e-05,4.630364065292688,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00048743718592964827,dc_series_circuit,0.0,2.980872974851083,0.8587194776865347,2.666684346500139e+17,0.9193248380007649,0.8587194776865347,1500.0,59.617459497021656,0.014403825405029784,0.8587194776865347,100000.0,4139.001815184692,0.0002416041462778092,1.0,0.45,14904.364874255414,4.630364067437223,0.004,5.0265482457e-05,1.0,2.6666843465001392e+17,0.9193248380007649,0.8587194776865347,300.0,13332.232299391339,3.218832181916219e+24,0.0,inf,1.3802821104428148e-05,4.630364067437223,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0004924623115577889,dc_series_circuit,0.0,2.9808729682654653,0.8587194758678965,2.6666843526354714e+17,0.9193248383043923,0.8587194758678965,1500.0,59.6174593653093,0.014403825406346908,0.8587194758678965,100000.0,4139.001805661948,0.00024160414683367613,1.0,0.45,14904.364841327326,4.630364069581757,0.004,5.0265482457e-05,1.0,2.6666843526354714e+17,0.9193248383043923,0.8587194758678965,300.0,13332.232263761778,3.2188321733140906e+24,0.0,inf,1.3802821090829178e-05,4.630364069581757,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0004974874371859297,dc_series_circuit,0.0,2.9808729616798466,0.8587194740492581,2.6666843587708042e+17,0.9193248386080193,0.8587194740492581,1500.0,59.61745923359693,0.014403825407664031,0.8587194740492581,100000.0,4139.001796139204,0.00024160414738954312,1.0,0.45,14904.364808399232,4.630364071726291,0.004,5.0265482457e-05,1.0,2.6666843587708042e+17,0.9193248386080193,0.8587194740492581,300.0,13332.232228132218,3.218832164711962e+24,0.0,inf,1.3802821077230206e-05,4.630364071726291,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005025125628140704,dc_series_circuit,0.0,2.9808729550942274,0.8587194722306195,2.666684364906137e+17,0.9193248389116466,0.8587194722306195,1500.0,59.61745910188455,0.014403825408981155,0.8587194722306195,100000.0,4139.001786616459,0.00024160414794541018,1.0,0.45,14904.364775471136,4.630364073870825,0.004,5.0265482457e-05,1.0,2.666684364906137e+17,0.9193248389116466,0.8587194722306195,300.0,13332.232192502654,3.2188321561098324e+24,0.0,inf,1.3802821063631234e-05,4.630364073870825,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005075376884422111,dc_series_circuit,0.0,2.98087294850861,0.8587194704119813,2.6666843710414694e+17,0.9193248392152742,0.8587194704119813,1500.0,59.617458970172194,0.014403825410298278,0.8587194704119813,100000.0,4139.001777093716,0.00024160414850127714,1.0,0.45,14904.364742543048,4.630364076015361,0.004,5.0265482457e-05,1.0,2.6666843710414694e+17,0.9193248392152742,0.8587194704119813,300.0,13332.232156873093,3.218832147507704e+24,0.0,inf,1.3802821050032268e-05,4.630364076015361,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005125628140703518,dc_series_circuit,0.0,2.9808729419229913,0.8587194685933429,2.6666843771768026e+17,0.9193248395189013,0.8587194685933429,1500.0,59.617458838459825,0.014403825411615402,0.8587194685933429,100000.0,4139.001767570971,0.00024160414905714412,1.0,0.45,14904.364709614956,4.6303640781598965,0.004,5.0265482457e-05,1.0,2.6666843771768026e+17,0.9193248395189015,0.8587194685933429,300.0,13332.232121243527,3.2188321389055743e+24,0.0,inf,1.3802821036433296e-05,4.6303640781598965,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005175879396984925,dc_series_circuit,0.0,2.980872935337373,0.8587194667747045,2.6666843833121354e+17,0.9193248398225286,0.8587194667747045,1500.0,59.617458706747456,0.014403825412932525,0.8587194667747045,100000.0,4139.001758048227,0.00024160414961301113,1.0,0.45,14904.364676686864,4.630364080304432,0.004,5.0265482457e-05,1.0,2.6666843833121354e+17,0.9193248398225286,0.8587194667747045,300.0,13332.232085613963,3.2188321303034447e+24,0.0,inf,1.3802821022834325e-05,4.630364080304432,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005226130653266332,dc_series_circuit,0.0,2.9808729287517552,0.8587194649560662,2.6666843894474678e+17,0.9193248401261561,0.8587194649560662,1500.0,59.6174585750351,0.014403825414249649,0.8587194649560662,100000.0,4139.001748525484,0.0002416041501688781,1.0,0.45,14904.364643758776,4.630364082448968,0.004,5.0265482457e-05,1.0,2.6666843894474678e+17,0.9193248401261561,0.8587194649560662,300.0,13332.2320499844,3.2188321217013156e+24,0.0,inf,1.3802821009235358e-05,4.630364082448968,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005276381909547739,dc_series_circuit,0.0,2.9808729221661356,0.8587194631374276,2.6666843955828013e+17,0.9193248404297832,0.8587194631374276,1500.0,59.61745844332271,0.014403825415566774,0.8587194631374276,100000.0,4139.001739002738,0.0002416041507247452,1.0,0.45,14904.364610830677,4.6303640845935,0.004,5.0265482457e-05,1.0,2.6666843955828013e+17,0.9193248404297832,0.8587194631374276,300.0,13332.232014354839,3.2188321130991865e+24,0.0,inf,1.3802820995636383e-05,4.6303640845935,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005326633165829146,dc_series_circuit,0.0,2.9808729155805174,0.8587194613187892,2.666684401718134e+17,0.9193248407334106,0.8587194613187892,1500.0,59.61745831161034,0.014403825416883898,0.8587194613187892,100000.0,4139.001729479994,0.00024160415128061222,1.0,0.45,14904.364577902585,4.6303640867380365,0.004,5.0265482457e-05,1.0,2.666684401718134e+17,0.9193248407334106,0.8587194613187892,300.0,13332.23197872527,3.218832104497057e+24,0.0,inf,1.3802820982037413e-05,4.6303640867380365,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005376884422110554,dc_series_circuit,0.0,2.9808729089948987,0.8587194595001508,2.6666844078534672e+17,0.919324841037038,0.8587194595001508,1500.0,59.61745817989797,0.014403825418201021,0.8587194595001508,100000.0,4139.001719957249,0.00024160415183647923,1.0,0.45,14904.364544974493,4.630364088882571,0.004,5.0265482457e-05,1.0,2.6666844078534672e+17,0.9193248410370379,0.8587194595001508,300.0,13332.231943095709,3.218832095894928e+24,0.0,inf,1.3802820968438443e-05,4.630364088882571,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000542713567839196,dc_series_circuit,0.0,2.9808729024092804,0.8587194576815124,2.6666844139888003e+17,0.9193248413406655,0.8587194576815124,1500.0,59.617458048185604,0.014403825419518144,0.8587194576815124,100000.0,4139.001710434505,0.00024160415239234625,1.0,0.45,14904.3645120464,4.630364091027106,0.004,5.0265482457e-05,1.0,2.6666844139888003e+17,0.9193248413406654,0.8587194576815124,300.0,13332.231907466146,3.2188320872927987e+24,0.0,inf,1.3802820954839473e-05,4.630364091027106,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005477386934673367,dc_series_circuit,0.0,2.980872895823662,0.858719455862874,2.6666844201241328e+17,0.9193248416442925,0.858719455862874,1500.0,59.617457916473235,0.014403825420835268,0.858719455862874,100000.0,4139.001700911761,0.00024160415294821328,1.0,0.45,14904.364479118309,4.63036409317164,0.004,5.0265482457e-05,1.0,2.6666844201241328e+17,0.9193248416442924,0.858719455862874,300.0,13332.231871836588,3.21883207869067e+24,0.0,inf,1.3802820941240503e-05,4.63036409317164,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005527638190954774,dc_series_circuit,0.0,2.9808728892380434,0.8587194540442356,2.666684426259466e+17,0.9193248419479197,0.8587194540442356,1500.0,59.617457784760866,0.014403825422152391,0.8587194540442356,100000.0,4139.001691389017,0.0002416041535040803,1.0,0.45,14904.364446190217,4.630364095316175,0.004,5.0265482457e-05,1.0,2.666684426259466e+17,0.9193248419479197,0.8587194540442356,300.0,13332.231836207022,3.218832070088541e+24,0.0,inf,1.3802820927641531e-05,4.630364095316175,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005577889447236182,dc_series_circuit,0.0,2.980872882652425,0.8587194522255971,2.666684432394799e+17,0.9193248422515471,0.8587194522255971,1500.0,59.6174576530485,0.014403825423469515,0.8587194522255971,100000.0,4139.0016818662725,0.00024160415405994733,1.0,0.45,14904.364413262125,4.630364097460711,0.004,5.0265482457e-05,1.0,2.666684432394799e+17,0.9193248422515471,0.8587194522255971,300.0,13332.231800577458,3.2188320614864115e+24,0.0,inf,1.380282091404256e-05,4.630364097460711,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005628140703517588,dc_series_circuit,0.0,2.980872876066808,0.8587194504069592,2.6666844385301315e+17,0.9193248425551745,0.8587194504069592,1500.0,59.617457521336156,0.014403825424786638,0.8587194504069592,100000.0,4139.00167234353,0.00024160415461581424,1.0,0.45,14904.364380334038,4.630364099605247,0.004,5.0265482457e-05,1.0,2.6666844385301315e+17,0.9193248425551744,0.8587194504069592,300.0,13332.2317649479,3.218832052884283e+24,0.0,inf,1.3802820900443591e-05,4.630364099605247,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005678391959798995,dc_series_circuit,0.0,2.980872869481188,0.8587194485883203,2.6666844446654653e+17,0.9193248428588014,0.8587194485883203,1500.0,59.61745738962376,0.014403825426103762,0.8587194485883203,100000.0,4139.001662820784,0.00024160415517168138,1.0,0.45,14904.364347405939,4.63036410174978,0.004,5.0265482457e-05,1.0,2.6666844446654653e+17,0.9193248428588016,0.8587194485883203,300.0,13332.231729318333,3.2188320442821533e+24,0.0,inf,1.3802820886844618e-05,4.63036410174978,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005728643216080402,dc_series_circuit,0.0,2.98087286289557,0.8587194467696821,2.666684450800798e+17,0.9193248431624291,0.8587194467696821,1500.0,59.6174572579114,0.014403825427420887,0.8587194467696821,100000.0,4139.00165329804,0.00024160415572754842,1.0,0.45,14904.364314477849,4.6303641038943155,0.004,5.0265482457e-05,1.0,2.666684450800798e+17,0.9193248431624291,0.8587194467696821,300.0,13332.23169368877,3.218832035680024e+24,0.0,inf,1.380282087324565e-05,4.6303641038943155,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000577889447236181,dc_series_circuit,0.0,2.9808728563099516,0.8587194449510437,2.6666844569361315e+17,0.9193248434660563,0.8587194449510437,1500.0,59.61745712619903,0.01440382542873801,0.8587194449510437,100000.0,4139.001643775296,0.00024160415628341546,1.0,0.45,14904.364281549757,4.63036410603885,0.004,5.0265482457e-05,1.0,2.666684456936132e+17,0.9193248434660561,0.8587194449510437,300.0,13332.231658059207,3.218832027077895e+24,0.0,inf,1.3802820859646676e-05,4.63036410603885,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005829145728643216,dc_series_circuit,0.0,2.9808728497243324,0.8587194431324051,2.666684463071465e+17,0.9193248437696836,0.8587194431324051,1500.0,59.617456994486645,0.014403825430055134,0.8587194431324051,100000.0,4139.0016342525505,0.00024160415683928255,1.0,0.45,14904.364248621661,4.630364108183384,0.004,5.0265482457e-05,1.0,2.666684463071465e+17,0.9193248437696835,0.8587194431324051,300.0,13332.231622429643,3.2188320184757656e+24,0.0,inf,1.3802820846047703e-05,4.630364108183384,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005879396984924623,dc_series_circuit,0.0,2.980872843138714,0.8587194413137667,2.6666844692067984e+17,0.9193248440733108,0.8587194413137667,1500.0,59.617456862774276,0.014403825431372258,0.8587194413137667,100000.0,4139.001624729806,0.0002416041573951496,1.0,0.45,14904.36421569357,4.630364110327919,0.004,5.0265482457e-05,1.0,2.6666844692067984e+17,0.9193248440733108,0.8587194413137667,300.0,13332.23158680008,3.2188320098736365e+24,0.0,inf,1.3802820832448735e-05,4.630364110327919,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000592964824120603,dc_series_circuit,0.0,2.9808728365530954,0.8587194394951282,2.6666844753421315e+17,0.9193248443769383,0.8587194394951282,1500.0,59.61745673106191,0.014403825432689381,0.8587194394951282,100000.0,4139.001615207062,0.00024160415795101663,1.0,0.45,14904.364182765476,4.6303641124724555,0.004,5.0265482457e-05,1.0,2.6666844753421315e+17,0.9193248443769383,0.8587194394951282,300.0,13332.231551170515,3.218832001271507e+24,0.0,inf,1.3802820818849765e-05,4.6303641124724555,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0005979899497487438,dc_series_circuit,0.0,2.9808728299674763,0.8587194376764896,2.6666844814774653e+17,0.9193248446805656,0.8587194376764896,1500.0,59.617456599349524,0.014403825434006505,0.8587194376764896,100000.0,4139.001605684317,0.00024160415850688372,1.0,0.45,14904.36414983738,4.630364114616988,0.004,5.0265482457e-05,1.0,2.6666844814774653e+17,0.9193248446805657,0.8587194376764896,300.0,13332.231515540954,3.2188319926693783e+24,0.0,inf,1.3802820805250795e-05,4.630364114616988,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006030150753768845,dc_series_circuit,0.0,2.9808728233818584,0.8587194358578514,2.6666844876127987e+17,0.919324844984193,0.8587194358578514,1500.0,59.61745646763717,0.014403825435323628,0.8587194358578514,100000.0,4139.001596161574,0.00024160415906275074,1.0,0.45,14904.364116909292,4.630364116761525,0.004,5.0265482457e-05,1.0,2.6666844876127984e+17,0.9193248449841931,0.8587194358578514,300.0,13332.23147991139,3.2188319840672487e+24,0.0,inf,1.3802820791651823e-05,4.630364116761525,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006080402010050251,dc_series_circuit,0.0,2.980872816796241,0.8587194340392131,2.6666844937481312e+17,0.9193248452878203,0.8587194340392131,1500.0,59.617456335924814,0.014403825436640752,0.8587194340392131,100000.0,4139.00158663883,0.00024160415961861772,1.0,0.45,14904.364083981203,4.630364118906061,0.004,5.0265482457e-05,1.0,2.6666844937481315e+17,0.9193248452878203,0.8587194340392131,300.0,13332.231444281828,3.2188319754651196e+24,0.0,inf,1.3802820778052855e-05,4.630364118906061,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006130653266331658,dc_series_circuit,0.0,2.980872810210621,0.8587194322205743,2.666684499883465e+17,0.9193248455914477,0.8587194322205743,1500.0,59.61745620421242,0.014403825437957875,0.8587194322205743,100000.0,4139.001577116084,0.0002416041601744849,1.0,0.45,14904.364051053104,4.630364121050593,0.004,5.0265482457e-05,1.0,2.666684499883465e+17,0.9193248455914477,0.8587194322205743,300.0,13332.23140865227,3.2188319668629916e+24,0.0,inf,1.3802820764453881e-05,4.630364121050593,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006180904522613066,dc_series_circuit,0.0,2.9808728036250036,0.8587194304019363,2.666684506018798e+17,0.9193248458950751,0.8587194304019363,1500.0,59.61745607250007,0.014403825439275,0.8587194304019363,100000.0,4139.001567593341,0.0002416041607303519,1.0,0.45,14904.364018125018,4.63036412319513,0.004,5.0265482457e-05,1.0,2.666684506018798e+17,0.919324845895075,0.8587194304019363,300.0,13332.231373022703,3.218831958260862e+24,0.0,inf,1.3802820750854913e-05,4.63036412319513,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006231155778894473,dc_series_circuit,0.0,2.9808727970393853,0.858719428583298,2.6666845121541315e+17,0.9193248461987025,0.858719428583298,1500.0,59.6174559407877,0.014403825440592124,0.858719428583298,100000.0,4139.001558070597,0.00024160416128621894,1.0,0.45,14904.363985196924,4.630364125339664,0.004,5.0265482457e-05,1.0,2.6666845121541315e+17,0.9193248461987025,0.858719428583298,300.0,13332.231337393141,3.218831949658733e+24,0.0,inf,1.3802820737255943e-05,4.630364125339664,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000628140703517588,dc_series_circuit,0.0,2.9808727904537675,0.8587194267646597,2.6666845182894643e+17,0.9193248465023297,0.8587194267646597,1500.0,59.617455809075345,0.014403825441909247,0.8587194267646597,100000.0,4139.001548547853,0.00024160416184208596,1.0,0.45,14904.363952268835,4.6303641274842,0.004,5.0265482457e-05,1.0,2.6666845182894643e+17,0.9193248465023297,0.8587194267646597,300.0,13332.231301763579,3.218831941056604e+24,0.0,inf,1.3802820723656973e-05,4.6303641274842,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006331658291457286,dc_series_circuit,0.0,2.9808727838681484,0.858719424946021,2.6666845244247978e+17,0.9193248468059567,0.858719424946021,1500.0,59.61745567736296,0.01440382544322637,0.858719424946021,100000.0,4139.001539025108,0.00024160416239795308,1.0,0.45,14904.36391934074,4.630364129628734,0.004,5.0265482457e-05,1.0,2.666684524424798e+17,0.9193248468059568,0.858719424946021,300.0,13332.231266134018,3.2188319324544753e+24,0.0,inf,1.3802820710058e-05,4.630364129628734,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006381909547738694,dc_series_circuit,0.0,2.9808727772825305,0.8587194231273829,2.6666845305601312e+17,0.9193248471095843,0.8587194231273829,1500.0,59.61745554565061,0.014403825444543494,0.8587194231273829,100000.0,4139.001529502365,0.0002416041629538201,1.0,0.45,14904.363886412651,4.63036413177327,0.004,5.0265482457e-05,1.0,2.666684530560131e+17,0.9193248471095843,0.8587194231273829,300.0,13332.231230504454,3.218831923852346e+24,0.0,inf,1.3802820696459032e-05,4.63036413177327,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006432160804020101,dc_series_circuit,0.0,2.9808727706969123,0.8587194213087445,2.6666845366954646e+17,0.9193248474132119,0.8587194213087445,1500.0,59.61745541393824,0.014403825445860618,0.8587194213087445,100000.0,4139.001519979621,0.00024160416350968715,1.0,0.45,14904.36385348456,4.630364133917805,0.004,5.0265482457e-05,1.0,2.6666845366954646e+17,0.9193248474132116,0.8587194213087445,300.0,13332.231194874892,3.218831915250217e+24,0.0,inf,1.3802820682860062e-05,4.630364133917805,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006482412060301508,dc_series_circuit,0.0,2.9808727641112935,0.858719419490106,2.6666845428307984e+17,0.9193248477168388,0.858719419490106,1500.0,59.61745528222587,0.014403825447177741,0.858719419490106,100000.0,4139.0015104568765,0.00024160416406555425,1.0,0.45,14904.363820556468,4.63036413606234,0.004,5.0265482457e-05,1.0,2.6666845428307984e+17,0.9193248477168389,0.858719419490106,300.0,13332.23115924533,3.218831906648088e+24,0.0,inf,1.380282066926109e-05,4.63036413606234,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006532663316582915,dc_series_circuit,0.0,2.9808727575256757,0.8587194176714678,2.6666845489661315e+17,0.9193248480204663,0.8587194176714678,1500.0,59.61745515051351,0.014403825448494865,0.8587194176714678,100000.0,4139.001500934133,0.00024160416462142126,1.0,0.45,14904.363787628376,4.6303641382068745,0.004,5.0265482457e-05,1.0,2.6666845489661315e+17,0.9193248480204663,0.8587194176714678,300.0,13332.231123615768,3.218831898045959e+24,0.0,inf,1.380282065566212e-05,4.6303641382068745,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006582914572864322,dc_series_circuit,0.0,2.9808727509400565,0.8587194158528292,2.666684555101466e+17,0.9193248483240936,0.8587194158528292,1500.0,59.61745501880113,0.014403825449811988,0.8587194158528292,100000.0,4139.001491411388,0.00024160416517728838,1.0,0.45,14904.363754700282,4.630364140351411,0.004,5.0265482457e-05,1.0,2.666684555101466e+17,0.9193248483240936,0.8587194158528292,300.0,13332.231087986202,3.2188318894438294e+24,0.0,inf,1.3802820642063147e-05,4.630364140351411,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006633165829145729,dc_series_circuit,0.0,2.980872744354438,0.8587194140341907,2.6666845612367994e+17,0.9193248486277206,0.8587194140341907,1500.0,59.617454887088755,0.014403825451129114,0.8587194140341907,100000.0,4139.001481888643,0.00024160416573315552,1.0,0.45,14904.363721772188,4.630364142495946,0.004,5.0265482457e-05,1.0,2.6666845612367994e+17,0.9193248486277207,0.8587194140341907,300.0,13332.231052356636,3.2188318808417e+24,0.0,inf,1.3802820628464173e-05,4.630364142495946,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006683417085427136,dc_series_circuit,0.0,2.98087273776882,0.8587194122155525,2.6666845673721328e+17,0.9193248489313484,0.8587194122155525,1500.0,59.61745475537639,0.014403825452446237,0.8587194122155525,100000.0,4139.0014723659,0.00024160416628902256,1.0,0.45,14904.363688844098,4.630364144640481,0.004,5.0265482457e-05,1.0,2.6666845673721328e+17,0.9193248489313484,0.8587194122155525,300.0,13332.231016727077,3.218831872239571e+24,0.0,inf,1.3802820614865205e-05,4.630364144640481,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006733668341708544,dc_series_circuit,0.0,2.9808727311832013,0.858719410396914,2.6666845735074666e+17,0.9193248492349756,0.858719410396914,1500.0,59.617454623664024,0.01440382545376336,0.858719410396914,100000.0,4139.001462843155,0.00024160416684488963,1.0,0.45,14904.363655916006,4.630364146785015,0.004,5.0265482457e-05,1.0,2.6666845735074666e+17,0.9193248492349756,0.858719410396914,300.0,13332.230981097515,3.218831863637442e+24,0.0,inf,1.3802820601266235e-05,4.630364146785015,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000678391959798995,dc_series_circuit,0.0,2.980872724597583,0.8587194085782756,2.6666845796428e+17,0.919324849538603,0.8587194085782756,1500.0,59.617454491951655,0.014403825455080484,0.8587194085782756,100000.0,4139.001453320411,0.00024160416740075672,1.0,0.45,14904.363622987914,4.630364148929551,0.004,5.0265482457e-05,1.0,2.6666845796428e+17,0.919324849538603,0.8587194085782756,300.0,13332.230945467949,3.218831855035313e+24,0.0,inf,1.3802820587667267e-05,4.630364148929551,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
