time_s,step_id,self_bias_V,plasma_potential_V,total_absorbed_power_W,electron_density_m3,mean_electron_energy_eV,port_dc_series_drive_absorbed_power_W,port_dc_series_drive_source_voltage_V,port_dc_series_drive_gap_voltage_V,port_dc_series_drive_current_A,port_dc_series_drive_delivered_power_W,port_dc_series_drive_ballast_resistance_ohm,port_dc_series_drive_plasma_resistance_ohm,port_dc_series_drive_plasma_conductance_S,port_dc_series_drive_conductance_multiplier,port_dc_series_drive_electron_mobility_m2_V_s,port_dc_series_drive_electric_field_V_m,port_dc_series_drive_reduced_field_Td,port_dc_series_drive_gap_m,port_dc_series_drive_electrode_area_m2,port_dc_series_drive_waveform_multiplier,ne_plasma_m3,mean_energy_plasma_eV,pabs_plasma_W,Tg_plasma_K,pressure_plasma_Pa,total_density_plasma_m3,electronegativity_plasma,residence_time_plasma_s,debye_length_plasma_m,EoverN_plasma_Td,ion_loss_family_plasma,ion_loss_area_plasma_m2,ion_loss_h_factor_plasma,ion_loss_characteristic_length_plasma_m,ambipolar_loss_rate_plasma_s,warning_high_electronegativity_plasma,warning_ion_ion_afterglow_plasma,warning_pressure_deviation_plasma,warning_debye_ratio_plasma,film_wall_m
0.0006683417085427136,dc_series_circuit,0.0,2.751903989908663,0.24489849671216543,8.923326843286563e+16,0.8683054696316296,0.24489849671216543,500.0,55.03807979817326,0.004449619202018268,0.24489849671216543,100000.0,12369.16628128739,8.08461926421705e-05,1.0,0.45,13759.519949543313,4.2746923427792956,0.004,5.0265482457e-05,1.0,8.923326843286563e+16,0.8683054696316296,0.24489849671216543,300.0,13332.234885329048,3.218832806245239e+24,0.0,inf,2.3189534784156257e-05,4.2746923427792956,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006733668341708544,dc_series_circuit,0.0,2.7519039879151963,0.24489849655670537,8.923326850550126e+16,0.8683054697410588,0.24489849655670537,500.0,55.03807975830392,0.004449619202416961,0.24489849655670537,100000.0,12369.166271218925,8.084619270797907e-05,1.0,0.45,13759.519939575981,4.274692343519285,0.004,5.0265482457e-05,1.0,8.923326850550125e+16,0.8683054697410588,0.24489849655670537,300.0,13332.234873363304,3.218832803356321e+24,0.0,inf,2.3189534776179392e-05,4.274692343519285,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000678391959798995,dc_series_circuit,0.0,2.7519039859217287,0.24489849640124528,8.92332685781369e+16,0.868305469850487,0.24489849640124528,500.0,55.038079718434574,0.004449619202815654,0.24489849640124528,100000.0,12369.166261150454,8.084619277378766e-05,1.0,0.45,13759.519929608643,4.2746923442592735,0.004,5.0265482457e-05,1.0,8.92332685781369e+16,0.8683054698504871,0.24489849640124528,300.0,13332.23486139756,3.218832800467403e+24,0.0,inf,2.3189534768202517e-05,4.2746923442592735,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006834170854271357,dc_series_circuit,0.0,2.75190398392826,0.24489849624578508,8.923326865077258e+16,0.8683054699599156,0.24489849624578508,500.0,55.038079678565204,0.004449619203214347,0.24489849624578508,100000.0,12369.166251081982,8.084619283959627e-05,1.0,0.45,13759.519919641301,4.274692344999261,0.004,5.0265482457e-05,1.0,8.923326865077256e+16,0.8683054699599156,0.24489849624578508,300.0,13332.234849431812,3.2188327975784844e+24,0.0,inf,2.318953476022564e-05,4.274692344999261,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006884422110552764,dc_series_circuit,0.0,2.751903981934794,0.2448984960903251,8.923326872340821e+16,0.8683054700693443,0.2448984960903251,500.0,55.038079638695876,0.0044496192036130415,0.2448984960903251,100000.0,12369.166241013516,8.084619290540484e-05,1.0,0.45,13759.519909673969,4.274692345739251,0.004,5.0265482457e-05,1.0,8.923326872340821e+16,0.8683054700693443,0.2448984960903251,300.0,13332.234837466063,3.218832794689566e+24,0.0,inf,2.3189534752248766e-05,4.274692345739251,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006934673366834172,dc_series_circuit,0.0,2.751903979941326,0.24489849593486493,8.923326879604389e+16,0.8683054701787729,0.24489849593486493,500.0,55.03807959882651,0.004449619204011735,0.24489849593486493,100000.0,12369.166230945044,8.084619297121345e-05,1.0,0.45,13759.519899706627,4.274692346479239,0.004,5.0265482457e-05,1.0,8.923326879604387e+16,0.8683054701787729,0.24489849593486493,300.0,13332.234825500318,3.2188327918006474e+24,0.0,inf,2.3189534744271895e-05,4.274692346479239,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0006984924623115578,dc_series_circuit,0.0,2.7519039779478596,0.24489849577940492,8.923326886867949e+16,0.8683054702882019,0.24489849577940492,500.0,55.038079558957186,0.004449619204410428,0.24489849577940492,100000.0,12369.16622087658,8.084619303702201e-05,1.0,0.45,13759.519889739297,4.274692347219229,0.004,5.0265482457e-05,1.0,8.923326886867949e+16,0.8683054702882019,0.24489849577940492,300.0,13332.234813534573,3.2188327889117295e+24,0.0,inf,2.3189534736295026e-05,4.274692347219229,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007035175879396985,dc_series_circuit,0.0,2.7519039759543924,0.2448984956239449,8.923326894131514e+16,0.8683054703976305,0.2448984956239449,500.0,55.038079519087844,0.004449619204809122,0.2448984956239449,100000.0,12369.166210808111,8.08461931028306e-05,1.0,0.45,13759.51987977196,4.274692347959218,0.004,5.0265482457e-05,1.0,8.923326894131514e+16,0.8683054703976305,0.2448984956239449,300.0,13332.234801568824,3.218832786022811e+24,0.0,inf,2.318953472831815e-05,4.274692347959218,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007085427135678392,dc_series_circuit,0.0,2.7519039739609243,0.24489849546848472,8.92332690139508e+16,0.8683054705070588,0.24489849546848472,500.0,55.03807947921848,0.004449619205207815,0.24489849546848472,100000.0,12369.166200739639,8.084619316863921e-05,1.0,0.45,13759.51986980462,4.274692348699205,0.004,5.0265482457e-05,1.0,8.92332690139508e+16,0.8683054705070588,0.24489849546848472,300.0,13332.234789603082,3.2188327831338936e+24,0.0,inf,2.3189534720341272e-05,4.274692348699205,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.00071356783919598,dc_series_circuit,0.0,2.7519039719674567,0.2448984953130246,8.923326908658645e+16,0.8683054706164877,0.2448984953130246,500.0,55.03807943934913,0.0044496192056065085,0.2448984953130246,100000.0,12369.166190671169,8.08461932344478e-05,1.0,0.45,13759.519859837283,4.274692349439194,0.004,5.0265482457e-05,1.0,8.923326908658645e+16,0.8683054706164877,0.2448984953130246,300.0,13332.234777637335,3.218832780244975e+24,0.0,inf,2.31895347123644e-05,4.274692349439194,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007185929648241207,dc_series_circuit,0.0,2.75190396997399,0.2448984951575646,8.923326915922208e+16,0.8683054707259162,0.2448984951575646,500.0,55.0380793994798,0.004449619206005203,0.2448984951575646,100000.0,12369.166180602702,8.084619330025638e-05,1.0,0.45,13759.51984986995,4.274692350179184,0.004,5.0265482457e-05,1.0,8.923326915922208e+16,0.8683054707259161,0.2448984951575646,300.0,13332.234765671587,3.2188327773560566e+24,0.0,inf,2.3189534704387525e-05,4.274692350179184,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007236180904522613,dc_series_circuit,0.0,2.751903967980522,0.24489849500210442,8.923326923185774e+16,0.8683054708353452,0.24489849500210442,500.0,55.038079359610435,0.004449619206403896,0.24489849500210442,100000.0,12369.16617053423,8.084619336606499e-05,1.0,0.45,13759.519839902609,4.274692350919171,0.004,5.0265482457e-05,1.0,8.923326923185774e+16,0.8683054708353449,0.24489849500210442,300.0,13332.234753705841,3.218832774467138e+24,0.0,inf,2.318953469641065e-05,4.274692350919171,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000728643216080402,dc_series_circuit,0.0,2.7519039659870557,0.24489849484664442,8.923326930449338e+16,0.8683054709447737,0.24489849484664442,500.0,55.03807931974111,0.004449619206802589,0.24489849484664442,100000.0,12369.166160465766,8.084619343187355e-05,1.0,0.45,13759.519829935276,4.274692351659161,0.004,5.0265482457e-05,1.0,8.923326930449338e+16,0.8683054709447737,0.24489849484664442,300.0,13332.234741740096,3.21883277157822e+24,0.0,inf,2.3189534688433782e-05,4.274692351659161,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007336683417085428,dc_series_circuit,0.0,2.751903963993587,0.24489849469118424,8.923326937712906e+16,0.8683054710542023,0.24489849469118424,500.0,55.03807927987174,0.004449619207201283,0.24489849469118424,100000.0,12369.16615039729,8.084619349768218e-05,1.0,0.45,13759.519819967934,4.274692352399149,0.004,5.0265482457e-05,1.0,8.923326937712906e+16,0.8683054710542023,0.24489849469118424,300.0,13332.234729774345,3.218832768689301e+24,0.0,inf,2.3189534680456903e-05,4.274692352399149,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007386934673366835,dc_series_circuit,0.0,2.7519039620001196,0.2448984945357241,8.92332694497647e+16,0.868305471163631,0.2448984945357241,500.0,55.03807924000239,0.0044496192075999755,0.2448984945357241,100000.0,12369.166140328824,8.084619356349076e-05,1.0,0.45,13759.519810000596,4.274692353139137,0.004,5.0265482457e-05,1.0,8.92332694497647e+16,0.8683054711636309,0.2448984945357241,300.0,13332.2347178086,3.218832765800383e+24,0.0,inf,2.3189534672480028e-05,4.274692353139137,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007437185929648241,dc_series_circuit,0.0,2.751903960006652,0.244898494380264,8.923326952240037e+16,0.8683054712730596,0.244898494380264,500.0,55.03807920013303,0.00444961920799867,0.244898494380264,100000.0,12369.166130260352,8.084619362929937e-05,1.0,0.45,13759.519800033258,4.274692353879126,0.004,5.0265482457e-05,1.0,8.923326952240037e+16,0.8683054712730596,0.244898494380264,300.0,13332.234705842855,3.218832762911465e+24,0.0,inf,2.3189534664503153e-05,4.274692353879126,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007487437185929648,dc_series_circuit,0.0,2.751903958013185,0.24489849422480395,8.9233269595036e+16,0.8683054713824883,0.24489849422480395,500.0,55.0380791602637,0.004449619208397363,0.24489849422480395,100000.0,12369.166120191885,8.084619369510794e-05,1.0,0.45,13759.519790065924,4.2746923546191145,0.004,5.0265482457e-05,1.0,8.9233269595036e+16,0.8683054713824883,0.24489849422480395,300.0,13332.23469387711,3.2188327600225473e+24,0.0,inf,2.318953465652628e-05,4.2746923546191145,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007537688442211056,dc_series_circuit,0.0,2.7519039560197185,0.2448984940693439,8.923326966767162e+16,0.868305471491917,0.2448984940693439,500.0,55.038079120394364,0.004449619208796056,0.2448984940693439,100000.0,12369.16611012342,8.084619376091651e-05,1.0,0.45,13759.519780098592,4.274692355359105,0.004,5.0265482457e-05,1.0,8.923326966767163e+16,0.868305471491917,0.2448984940693439,300.0,13332.23468191136,3.2188327571336283e+24,0.0,inf,2.3189534648549413e-05,4.274692355359105,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007587939698492463,dc_series_circuit,0.0,2.7519039540262504,0.24489849391388377,8.92332697403073e+16,0.8683054716013455,0.24489849391388377,500.0,55.038079080525,0.00444961920919475,0.24489849391388377,100000.0,12369.166100054947,8.084619382672513e-05,1.0,0.45,13759.51977013125,4.2746923560990915,0.004,5.0265482457e-05,1.0,8.92332697403073e+16,0.8683054716013454,0.24489849391388377,300.0,13332.23466994562,3.218832754244711e+24,0.0,inf,2.318953464057253e-05,4.2746923560990915,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000763819095477387,dc_series_circuit,0.0,2.7519039520327833,0.2448984937584237,8.923326981294293e+16,0.8683054717107743,0.2448984937584237,500.0,55.03807904065566,0.0044496192095934434,0.2448984937584237,100000.0,12369.166089986478,8.084619389253372e-05,1.0,0.45,13759.519760163914,4.274692356839082,0.004,5.0265482457e-05,1.0,8.923326981294294e+16,0.8683054717107741,0.2448984937584237,300.0,13332.234657979869,3.218832751355792e+24,0.0,inf,2.318953463259566e-05,4.274692356839082,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007688442211055276,dc_series_circuit,0.0,2.7519039500393156,0.2448984936029636,8.923326988557861e+16,0.8683054718202027,0.2448984936029636,500.0,55.03807900078631,0.004449619209992137,0.2448984936029636,100000.0,12369.16607991801,8.084619395834231e-05,1.0,0.45,13759.519750196578,4.27469235757907,0.004,5.0265482457e-05,1.0,8.92332698855786e+16,0.8683054718202027,0.2448984936029636,300.0,13332.234646014123,3.218832748466874e+24,0.0,inf,2.3189534624618787e-05,4.27469235757907,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007738693467336684,dc_series_circuit,0.0,2.7519039480458485,0.24489849344750353,8.923326995821426e+16,0.8683054719296315,0.24489849344750353,500.0,55.03807896091696,0.004449619210390831,0.24489849344750353,100000.0,12369.16606984954,8.08461940241509e-05,1.0,0.45,13759.51974022924,4.274692358319059,0.004,5.0265482457e-05,1.0,8.923326995821426e+16,0.8683054719296315,0.24489849344750353,300.0,13332.234634048378,3.2188327455779555e+24,0.0,inf,2.3189534616641912e-05,4.274692358319059,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007788944723618091,dc_series_circuit,0.0,2.7519039460523804,0.24489849329204338,8.923327003084992e+16,0.8683054720390601,0.24489849329204338,500.0,55.03807892104761,0.004449619210789524,0.24489849329204338,100000.0,12369.16605978107,8.084619408995951e-05,1.0,0.45,13759.519730261902,4.274692359059046,0.004,5.0265482457e-05,1.0,8.923327003084992e+16,0.8683054720390601,0.24489849329204338,300.0,13332.234622082631,3.2188327426890375e+24,0.0,inf,2.3189534608665033e-05,4.274692359059046,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007839195979899498,dc_series_circuit,0.0,2.7519039440589133,0.24489849313658332,8.923327010348557e+16,0.8683054721484889,0.24489849313658332,500.0,55.038078881178265,0.004449619211188217,0.24489849313658332,100000.0,12369.166049712601,8.084619415576809e-05,1.0,0.45,13759.519720294566,4.274692359799035,0.004,5.0265482457e-05,1.0,8.923327010348555e+16,0.8683054721484889,0.24489849313658332,300.0,13332.234610116886,3.2188327398001196e+24,0.0,inf,2.3189534600688165e-05,4.274692359799035,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007889447236180904,dc_series_circuit,0.0,2.7519039420654465,0.24489849298112332,8.92332701761212e+16,0.8683054722579172,0.24489849298112332,500.0,55.03807884130893,0.004449619211586911,0.24489849298112332,100000.0,12369.166039644135,8.084619422157667e-05,1.0,0.45,13759.519710327233,4.274692360539024,0.004,5.0265482457e-05,1.0,8.92332701761212e+16,0.8683054722579173,0.24489849298112332,300.0,13332.234598151143,3.2188327369112016e+24,0.0,inf,2.318953459271129e-05,4.274692360539024,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007939698492462312,dc_series_circuit,0.0,2.751903940071979,0.24489849282566317,8.923327024875685e+16,0.8683054723673459,0.24489849282566317,500.0,55.038078801439575,0.0044496192119856046,0.24489849282566317,100000.0,12369.166029575665,8.084619428738527e-05,1.0,0.45,13759.519700359893,4.274692361279013,0.004,5.0265482457e-05,1.0,8.923327024875685e+16,0.8683054723673459,0.24489849282566317,300.0,13332.234586185396,3.218832734022283e+24,0.0,inf,2.318953458473441e-05,4.274692361279013,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0007989949748743719,dc_series_circuit,0.0,2.751903938078511,0.244898492670203,8.923327032139251e+16,0.8683054724767745,0.244898492670203,500.0,55.03807876157021,0.004449619212384298,0.244898492670203,100000.0,12369.166019507193,8.084619435319388e-05,1.0,0.45,13759.519690392553,4.2746923620190005,0.004,5.0265482457e-05,1.0,8.923327032139251e+16,0.8683054724767745,0.244898492670203,300.0,13332.234574219647,3.2188327311333647e+24,0.0,inf,2.3189534576757536e-05,4.2746923620190005,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008040201005025126,dc_series_circuit,0.0,2.751903936085044,0.244898492514743,8.92332703940282e+16,0.868305472586203,0.244898492514743,500.0,55.03807872170088,0.004449619212782992,0.244898492514743,100000.0,12369.166009438724,8.084619441900247e-05,1.0,0.45,13759.51968042522,4.274692362758991,0.004,5.0265482457e-05,1.0,8.923327039402818e+16,0.8683054725862032,0.244898492514743,300.0,13332.2345622539,3.218832728244446e+24,0.0,inf,2.318953456878066e-05,4.274692362758991,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008090452261306534,dc_series_circuit,0.0,2.751903934091577,0.24489849235928288,8.923327046666379e+16,0.8683054726956321,0.24489849235928288,500.0,55.038078681831536,0.004449619213181684,0.24489849235928288,100000.0,12369.16599937026,8.084619448481103e-05,1.0,0.45,13759.519670457883,4.274692363498979,0.004,5.0265482457e-05,1.0,8.923327046666379e+16,0.8683054726956321,0.24489849235928288,300.0,13332.234550288156,3.218832725355528e+24,0.0,inf,2.3189534560803796e-05,4.274692363498979,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000814070351758794,dc_series_circuit,0.0,2.7519039320981094,0.24489849220382276,8.923327053929946e+16,0.8683054728050607,0.24489849220382276,500.0,55.03807864196218,0.004449619213580378,0.24489849220382276,100000.0,12369.165989301788,8.084619455061964e-05,1.0,0.45,13759.519660490545,4.274692364238969,0.004,5.0265482457e-05,1.0,8.923327053929946e+16,0.8683054728050607,0.24489849220382276,300.0,13332.234538322407,3.21883272246661e+24,0.0,inf,2.318953455282692e-05,4.274692364238969,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008190954773869347,dc_series_circuit,0.0,2.7519039301046426,0.24489849204836273,8.923327061193509e+16,0.8683054729144893,0.24489849204836273,500.0,55.038078602092845,0.004449619213979072,0.24489849204836273,100000.0,12369.165979233321,8.084619461642822e-05,1.0,0.45,13759.51965052321,4.274692364978957,0.004,5.0265482457e-05,1.0,8.923327061193509e+16,0.8683054729144893,0.24489849204836273,300.0,13332.234526356662,3.218832719577692e+24,0.0,inf,2.318953454485005e-05,4.274692364978957,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008241206030150754,dc_series_circuit,0.0,2.7519039281111746,0.24489849189290258,8.923327068457075e+16,0.8683054730239179,0.24489849189290258,500.0,55.03807856222349,0.004449619214377765,0.24489849189290258,100000.0,12369.165969164851,8.084619468223682e-05,1.0,0.45,13759.519640555873,4.274692365718946,0.004,5.0265482457e-05,1.0,8.923327068457075e+16,0.8683054730239179,0.24489849189290258,300.0,13332.234514390919,3.218832716688774e+24,0.0,inf,2.3189534536873174e-05,4.274692365718946,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008291457286432162,dc_series_circuit,0.0,2.751903926117707,0.2448984917374425,8.923327075720642e+16,0.8683054731333465,0.2448984917374425,500.0,55.038078522354134,0.004449619214776459,0.2448984917374425,100000.0,12369.165959096379,8.084619474804543e-05,1.0,0.45,13759.519630588533,4.274692366458933,0.004,5.0265482457e-05,1.0,8.923327075720642e+16,0.8683054731333465,0.2448984917374425,300.0,13332.23450242517,3.2188327137998554e+24,0.0,inf,2.3189534528896295e-05,4.274692366458933,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008341708542713569,dc_series_circuit,0.0,2.7519039241242393,0.24489849158198237,8.923327082984206e+16,0.8683054732427752,0.24489849158198237,500.0,55.038078482484785,0.004449619215175152,0.24489849158198237,100000.0,12369.16594902791,8.084619481385402e-05,1.0,0.45,13759.519620621197,4.274692367198923,0.004,5.0265482457e-05,1.0,8.923327082984206e+16,0.8683054732427752,0.24489849158198237,300.0,13332.234490459423,3.218832710910937e+24,0.0,inf,2.3189534520919423e-05,4.274692367198923,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008391959798994975,dc_series_circuit,0.0,2.751903922130773,0.24489849142652237,8.92332709024777e+16,0.868305473352204,0.24489849142652237,500.0,55.03807844261546,0.004449619215573845,0.24489849142652237,100000.0,12369.165938959446,8.084619487966258e-05,1.0,0.45,13759.519610653864,4.274692367938912,0.004,5.0265482457e-05,1.0,8.92332709024777e+16,0.868305473352204,0.24489849142652237,300.0,13332.23447849368,3.218832708022019e+24,0.0,inf,2.3189534512942555e-05,4.274692367938912,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008442211055276382,dc_series_circuit,0.0,2.7519039201373063,0.24489849127106236,8.923327097511334e+16,0.8683054734616327,0.24489849127106236,500.0,55.03807840274612,0.0044496192159725395,0.24489849127106236,100000.0,12369.165928890978,8.084619494547117e-05,1.0,0.45,13759.51960068653,4.274692368678902,0.004,5.0265482457e-05,1.0,8.923327097511334e+16,0.8683054734616327,0.24489849127106236,300.0,13332.23446652793,3.2188327051331005e+24,0.0,inf,2.318953450496568e-05,4.274692368678902,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000849246231155779,dc_series_circuit,0.0,2.751903918143837,0.2448984911156021,8.923327104774902e+16,0.8683054735710612,0.2448984911156021,500.0,55.03807836287674,0.004449619216371233,0.2448984911156021,100000.0,12369.165918822502,8.084619501127981e-05,1.0,0.45,13759.519590719185,4.274692369418888,0.004,5.0265482457e-05,1.0,8.923327104774902e+16,0.8683054735710612,0.2448984911156021,300.0,13332.234454562185,3.2188327022441825e+24,0.0,inf,2.3189534496988805e-05,4.274692369418888,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008542713567839197,dc_series_circuit,0.0,2.75190391615037,0.24489849096014205,8.923327112038467e+16,0.8683054736804897,0.24489849096014205,500.0,55.038078323007404,0.004449619216769926,0.24489849096014205,100000.0,12369.165908754036,8.084619507708839e-05,1.0,0.45,13759.51958075185,4.274692370158878,0.004,5.0265482457e-05,1.0,8.923327112038467e+16,0.8683054736804898,0.24489849096014205,300.0,13332.23444259644,3.218832699355264e+24,0.0,inf,2.318953448901193e-05,4.274692370158878,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008592964824120603,dc_series_circuit,0.0,2.751903914156903,0.24489849080468198,8.923327119302032e+16,0.8683054737899185,0.24489849080468198,500.0,55.038078283138056,0.00444961921716862,0.24489849080468198,100000.0,12369.165898685565,8.084619514289699e-05,1.0,0.45,13759.519570784514,4.274692370898866,0.004,5.0265482457e-05,1.0,8.923327119302032e+16,0.8683054737899184,0.24489849080468198,300.0,13332.234430630693,3.218832696466346e+24,0.0,inf,2.3189534481035054e-05,4.274692370898866,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000864321608040201,dc_series_circuit,0.0,2.751903912163436,0.24489849064922187,8.923327126565595e+16,0.8683054738993473,0.24489849064922187,500.0,55.038078243268714,0.004449619217567312,0.24489849064922187,100000.0,12369.1658886171,8.084619520870556e-05,1.0,0.45,13759.519560817178,4.274692371638856,0.004,5.0265482457e-05,1.0,8.923327126565595e+16,0.8683054738993471,0.24489849064922187,300.0,13332.234418664946,3.2188326935774276e+24,0.0,inf,2.3189534473058182e-05,4.274692371638856,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008693467336683418,dc_series_circuit,0.0,2.7519039101699683,0.24489849049376175,8.923327133829162e+16,0.8683054740087757,0.24489849049376175,500.0,55.03807820339936,0.0044496192179660065,0.24489849049376175,100000.0,12369.165878548629,8.084619527451416e-05,1.0,0.45,13759.51955084984,4.274692372378843,0.004,5.0265482457e-05,1.0,8.923327133829162e+16,0.8683054740087757,0.24489849049376175,300.0,13332.234406699203,3.2188326906885096e+24,0.0,inf,2.3189534465081307e-05,4.274692372378843,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008743718592964825,dc_series_circuit,0.0,2.751903908176501,0.2448984903383017,8.923327141092726e+16,0.8683054741182046,0.2448984903383017,500.0,55.03807816353002,0.0044496192183647,0.2448984903383017,100000.0,12369.16586848016,8.084619534032275e-05,1.0,0.45,13759.519540882504,4.274692373118833,0.004,5.0265482457e-05,1.0,8.923327141092726e+16,0.8683054741182044,0.2448984903383017,300.0,13332.234394733454,3.218832687799591e+24,0.0,inf,2.3189534457104435e-05,4.274692373118833,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008793969849246232,dc_series_circuit,0.0,2.751903906183033,0.24489849018284154,8.923327148356293e+16,0.8683054742276329,0.24489849018284154,500.0,55.03807812366066,0.004449619218763393,0.24489849018284154,100000.0,12369.16585841169,8.084619540613136e-05,1.0,0.45,13759.519530915164,4.27469237385882,0.004,5.0265482457e-05,1.0,8.923327148356293e+16,0.8683054742276329,0.24489849018284154,300.0,13332.234382767709,3.218832684910673e+24,0.0,inf,2.318953444912756e-05,4.27469237385882,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008844221105527638,dc_series_circuit,0.0,2.751903904189565,0.2448984900273814,8.92332715561986e+16,0.8683054743370615,0.2448984900273814,500.0,55.0380780837913,0.004449619219162087,0.2448984900273814,100000.0,12369.165848343217,8.084619547193998e-05,1.0,0.45,13759.519520947824,4.274692374598808,0.004,5.0265482457e-05,1.0,8.92332715561986e+16,0.8683054743370615,0.2448984900273814,300.0,13332.234370801962,3.2188326820217547e+24,0.0,inf,2.3189534441150678e-05,4.274692374598808,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008894472361809046,dc_series_circuit,0.0,2.7519039021960983,0.24489848987192137,8.923327162883422e+16,0.8683054744464905,0.24489848987192137,500.0,55.03807804392196,0.00444961921956078,0.24489848987192137,100000.0,12369.165838274752,8.084619553774854e-05,1.0,0.45,13759.51951098049,4.274692375338798,0.004,5.0265482457e-05,1.0,8.923327162883422e+16,0.8683054744464904,0.24489848987192137,300.0,13332.234358836215,3.218832679132836e+24,0.0,inf,2.3189534433173813e-05,4.274692375338798,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0008944723618090453,dc_series_circuit,0.0,2.7519039002026306,0.24489848971646122,8.923327170146989e+16,0.8683054745559193,0.24489848971646122,500.0,55.03807800405261,0.0044496192199594735,0.24489848971646122,100000.0,12369.165828206282,8.084619560355715e-05,1.0,0.45,13759.519501013152,4.274692376078787,0.004,5.0265482457e-05,1.0,8.923327170146989e+16,0.8683054745559191,0.24489848971646122,300.0,13332.234346870468,3.218832676243918e+24,0.0,inf,2.3189534425196938e-05,4.274692376078787,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000899497487437186,dc_series_circuit,0.0,2.7519038982091644,0.2448984895610013,8.92332717741055e+16,0.8683054746653477,0.2448984895610013,500.0,55.03807796418329,0.004449619220358168,0.2448984895610013,100000.0,12369.165818137817,8.084619566936571e-05,1.0,0.45,13759.519491045821,4.274692376818776,0.004,5.0265482457e-05,1.0,8.92332717741055e+16,0.8683054746653479,0.2448984895610013,300.0,13332.234334904724,3.2188326733550004e+24,0.0,inf,2.318953441722007e-05,4.274692376818776,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
